"cokey","mukey","lkey","key.join","coiid","liid","muiid","dmuiid","comppct","state"
19691988,122705,11122,"al017_cecil_1_85_cecil gravelly sandy loam, eroded, moderately steep_43p7_0",176459,11122,122705,90050,85,"AL"
19691989,122705,11122,"al017_wehadkee_0_1_cecil gravelly sandy loam, eroded, moderately steep_43p7_0",1475924,11122,122705,90050,1,"AL"
19692157,122708,11122,"al017_wehadkee_0_1_chewacla loam_43pb_0",1475926,11122,122708,90053,1,"AL"
19692158,122708,11122,"al017_enoree_0_1_chewacla loam_43pb_0",1259094,11122,122708,90053,1,"AL"
19692159,122708,11122,"al017_chewacla_1_90_chewacla loam_43pb_0",176466,11122,122708,90053,90,"AL"
19692160,122709,11122,"al017_chewacla_1_90_chewacla sandy loam_43pc_0",176469,11122,122709,90054,90,"AL"
19692161,122709,11122,"al017_enoree_0_1_chewacla sandy loam_43pc_0",1259095,11122,122709,90054,1,"AL"
19692162,122709,11122,"al017_wehadkee_0_1_chewacla sandy loam_43pc_0",1475927,11122,122709,90054,1,"AL"
19692163,122710,11122,"al017_colfax_1_90_colfax sandy loam, gently sloping_43pd_0",176472,11122,122710,90055,90,"AL"
19692046,122711,11122,"al017_colfax_1_90_colfax sandy loam, gently sloping, thick surface_43pf_0",176473,11122,122711,90056,90,"AL"
19691990,122712,11122,"al017_wehadkee_0_1_colfax sandy loam, sloping, thick surface_43pg_0",1475928,11122,122712,90057,1,"AL"
19691991,122712,11122,"al017_colfax_1_85_colfax sandy loam, sloping, thick surface_43pg_0",176474,11122,122712,90057,85,"AL"
19691992,122712,11122,"al017_enoree_0_1_colfax sandy loam, sloping, thick surface_43pg_0",1259096,11122,122712,90057,1,"AL"
19692047,122713,11122,"al017_enoree_0_1_congaree loam_43ph_0",1259097,11122,122713,90058,1,"AL"
19692048,122713,11122,"al017_wehadkee_0_1_congaree loam_43ph_0",1475929,11122,122713,90058,1,"AL"
19692049,122713,11122,"al017_congaree_1_90_congaree loam_43ph_0",176477,11122,122713,90058,90,"AL"
19692109,122715,11122,"al017_davidson_1_85_davidson loam, eroded, sloping and strongly sloping_43pk_0",176483,11122,122715,90060,85,"AL"
19692110,122715,11122,"al017_enoree_0_1_davidson loam, eroded, sloping and strongly sloping_43pk_0",1259101,11122,122715,90060,1,"AL"
19692111,122715,11122,"al017_wehadkee_0_1_davidson loam, eroded, sloping and strongly sloping_43pk_0",1475931,11122,122715,90060,1,"AL"
19692112,122716,11122,"al017_davidson_1_85_davidson loam and clay loam, eroded, gently sloping_43pl_0",176486,11122,122716,90061,85,"AL"
19692113,122717,11122,"al017_durham_1_90_durham sandy loam, gently sloping_43pm_0",176487,11122,122717,90062,90,"AL"
19692114,122718,11122,"al017_enoree_0_1_durham sandy loam, sloping_43pn_0",1259102,11122,122718,90063,1,"AL"
19692115,122718,11122,"al017_durham_1_85_durham sandy loam, sloping_43pn_0",176488,11122,122718,90063,85,"AL"
19692116,122718,11122,"al017_wehadkee_0_1_durham sandy loam, sloping_43pn_0",1475932,11122,122718,90063,1,"AL"
19691993,122719,11122,"al017_enoree_0_1_gullied land_43pp_0",1259103,11122,122719,90064,1,"AL"
19691994,122719,11122,"al017_gullied land_1_85_gullied land_43pp_0",176491,11122,122719,90064,85,"AL"
19691995,122719,11122,"al017_wehadkee_0_1_gullied land_43pp_0",1475933,11122,122719,90064,1,"AL"
19692050,122720,11122,"al017_wehadkee_0_1_helena sandy loam, eroded, sloping_43pq_0",1475934,11122,122720,90065,1,"AL"
19692051,122720,11122,"al017_helena_1_85_helena sandy loam, eroded, sloping_43pq_0",176494,11122,122720,90065,85,"AL"
19692052,122720,11122,"al017_enoree_0_1_helena sandy loam, eroded, sloping_43pq_0",1259104,11122,122720,90065,1,"AL"
19691996,122721,11122,"al017_wehadkee_0_1_hiwassee fine sandy loam, eroded, sloping_43pr_0",1475935,11122,122721,90066,1,"AL"
19691997,122721,11122,"al017_hiwassee_1_85_hiwassee fine sandy loam, eroded, sloping_43pr_0",176497,11122,122721,90066,85,"AL"
19691998,122721,11122,"al017_enoree_0_1_hiwassee fine sandy loam, eroded, sloping_43pr_0",1259105,11122,122721,90066,1,"AL"
19692053,122722,11122,"al017_hiwassee_1_85_hiwassee fine sandy loam, eroded, strongly sloping_43ps_0",176500,11122,122722,90067,85,"AL"
19692054,122722,11122,"al017_enoree_0_1_hiwassee fine sandy loam, eroded, strongly sloping_43ps_0",1259106,11122,122722,90067,1,"AL"
19692055,122722,11122,"al017_wehadkee_0_1_hiwassee fine sandy loam, eroded, strongly sloping_43ps_0",1475936,11122,122722,90067,1,"AL"
19692164,122723,11122,"al017_iredell_1_90_iredell soils, eroded, sloping_43pt_0",176503,11122,122723,90068,90,"AL"
19692165,122724,11122,"al017_lloyd_1_85_lloyd clay loam, severely eroded, gently sloping_43pv_0",176504,11122,122724,90069,85,"AL"
19692166,122725,11122,"al017_lloyd_1_85_lloyd clay loam, severely eroded, sloping_43pw_0",176505,11122,122725,90070,85,"AL"
19692167,122725,11122,"al017_enoree_0_1_lloyd clay loam, severely eroded, sloping_43pw_0",1259107,11122,122725,90070,1,"AL"
19692168,122725,11122,"al017_wehadkee_0_1_lloyd clay loam, severely eroded, sloping_43pw_0",1475937,11122,122725,90070,1,"AL"
19692169,122726,11122,"al017_lloyd_1_85_lloyd gravelly clay loam, severely eroded, gently sloping_43px_0",176508,11122,122726,90071,85,"AL"
19692056,122727,11122,"al017_wehadkee_0_1_lloyd gravelly clay loam, severely eroded, sloping_43py_0",1475938,11122,122727,90072,1,"AL"
19692057,122727,11122,"al017_lloyd_1_85_lloyd gravelly clay loam, severely eroded, sloping_43py_0",176509,11122,122727,90072,85,"AL"
19692058,122727,11122,"al017_enoree_0_1_lloyd gravelly clay loam, severely eroded, sloping_43py_0",1259108,11122,122727,90072,1,"AL"
19691999,122728,11122,"al017_lloyd_1_85_lloyd gravelly clay loam, very severely eroded, sloping_43pz_0",176512,11122,122728,90073,85,"AL"
19692000,122728,11122,"al017_enoree_0_1_lloyd gravelly clay loam, very severely eroded, sloping_43pz_0",1259109,11122,122728,90073,1,"AL"
19692001,122728,11122,"al017_wehadkee_0_1_lloyd gravelly clay loam, very severely eroded, sloping_43pz_0",1475939,11122,122728,90073,1,"AL"
19692059,122729,11122,"al017_lloyd_1_85_lloyd gravelly clay loam, severely eroded, strongly sloping_43q0_0",176515,11122,122729,90074,85,"AL"
19692060,122729,11122,"al017_enoree_0_1_lloyd gravelly clay loam, severely eroded, strongly sloping_43q0_0",1259110,11122,122729,90074,1,"AL"
19692061,122729,11122,"al017_wehadkee_0_1_lloyd gravelly clay loam, severely eroded, strongly sloping_43q0_0",1475940,11122,122729,90074,1,"AL"
19692002,122730,11122,"al017_wehadkee_0_1_lloyd gravelly clay loam, very severely eroded, strongly sloping_43q1_0",1475941,11122,122730,90075,1,"AL"
19692003,122730,11122,"al017_lloyd_1_85_lloyd gravelly clay loam, very severely eroded, strongly sloping_43q1_0",176518,11122,122730,90075,85,"AL"
19692004,122730,11122,"al017_enoree_0_1_lloyd gravelly clay loam, very severely eroded, strongly sloping_43q1_0",1259111,11122,122730,90075,1,"AL"
19692062,122731,11122,"al017_wehadkee_0_1_lloyd gravelly clay loam, severely eroded, moderately steep_43q2_0",1475942,11122,122731,90076,1,"AL"
19692063,122731,11122,"al017_lloyd_1_85_lloyd gravelly clay loam, severely eroded, moderately steep_43q2_0",176521,11122,122731,90076,85,"AL"
19692064,122731,11122,"al017_enoree_0_1_lloyd gravelly clay loam, severely eroded, moderately steep_43q2_0",1259112,11122,122731,90076,1,"AL"
19692117,122732,11122,"al017_wehadkee_0_1_lloyd gravelly clay loam, severely eroded, sloping, shallow_43q3_0",1475943,11122,122732,90077,1,"AL"
19692118,122732,11122,"al017_enoree_0_1_lloyd gravelly clay loam, severely eroded, sloping, shallow_43q3_0",1259113,11122,122732,90077,1,"AL"
19692119,122732,11122,"al017_lloyd_1_85_lloyd gravelly clay loam, severely eroded, sloping, shallow_43q3_0",176524,11122,122732,90077,85,"AL"
19692120,122733,11122,"al017_enoree_0_1_lloyd gravelly clay loam, severely eroded, strongly sloping, shallow_43q4_0",1259114,11122,122733,90078,1,"AL"
19692121,122733,11122,"al017_lloyd_1_85_lloyd gravelly clay loam, severely eroded, strongly sloping, shallow_43q4_0",176527,11122,122733,90078,85,"AL"
19692122,122733,11122,"al017_wehadkee_0_1_lloyd gravelly clay loam, severely eroded, strongly sloping, shallow_43q4_0",1475944,11122,122733,90078,1,"AL"
19692123,122734,11122,"al017_lloyd_1_90_lloyd gravelly sandy loam, eroded, gently sloping_43q5_0",176530,11122,122734,90079,90,"AL"
19692124,122735,11122,"al017_enoree_0_1_lloyd gravelly sandy loam, sloping_43q6_0",1259115,11122,122735,90080,1,"AL"
19692125,122735,11122,"al017_lloyd_1_90_lloyd gravelly sandy loam, sloping_43q6_0",176531,11122,122735,90080,90,"AL"
19692126,122735,11122,"al017_wehadkee_0_1_lloyd gravelly sandy loam, sloping_43q6_0",1475945,11122,122735,90080,1,"AL"
19692065,122736,11122,"al017_lloyd_1_85_lloyd gravelly sandy loam, eroded, sloping_43q7_0",176534,11122,122736,90081,85,"AL"
19692066,122736,11122,"al017_enoree_0_1_lloyd gravelly sandy loam, eroded, sloping_43q7_0",1259116,11122,122736,90081,1,"AL"
19692067,122736,11122,"al017_wehadkee_0_1_lloyd gravelly sandy loam, eroded, sloping_43q7_0",1475946,11122,122736,90081,1,"AL"
19692005,122737,11122,"al017_lloyd_1_85_lloyd gravelly sandy loam, strongly sloping_43q8_0",176537,11122,122737,90082,85,"AL"
19692006,122737,11122,"al017_enoree_0_1_lloyd gravelly sandy loam, strongly sloping_43q8_0",1259117,11122,122737,90082,1,"AL"
19692007,122737,11122,"al017_wehadkee_0_1_lloyd gravelly sandy loam, strongly sloping_43q8_0",1475947,11122,122737,90082,1,"AL"
19692068,122738,11122,"al017_wehadkee_0_1_lloyd gravelly sandy loam, eroded, strongly sloping_43q9_0",1475948,11122,122738,90083,1,"AL"
19692069,122738,11122,"al017_enoree_0_1_lloyd gravelly sandy loam, eroded, strongly sloping_43q9_0",1259119,11122,122738,90083,1,"AL"
19692070,122738,11122,"al017_lloyd_1_85_lloyd gravelly sandy loam, eroded, strongly sloping_43q9_0",176540,11122,122738,90083,85,"AL"
19692008,122739,11122,"al017_wehadkee_0_1_lloyd gravelly sandy loam, moderately steep_43qb_0",1475949,11122,122739,90084,1,"AL"
19692009,122739,11122,"al017_enoree_0_1_lloyd gravelly sandy loam, moderately steep_43qb_0",1259120,11122,122739,90084,1,"AL"
19692010,122739,11122,"al017_lloyd_1_85_lloyd gravelly sandy loam, moderately steep_43qb_0",176543,11122,122739,90084,85,"AL"
19692170,122740,11122,"al017_lloyd_1_90_lloyd sandy loam, eroded, gently sloping_43qc_0",176546,11122,122740,90085,90,"AL"
19692171,122741,11122,"al017_enoree_0_1_lloyd sandy loam, eroded, sloping_43qd_0",1259121,11122,122741,90086,1,"AL"
19692172,122741,11122,"al017_lloyd_1_85_lloyd sandy loam, eroded, sloping_43qd_0",176547,11122,122741,90086,85,"AL"
19692173,122741,11122,"al017_wehadkee_0_1_lloyd sandy loam, eroded, sloping_43qd_0",1475950,11122,122741,90086,1,"AL"
19692174,122742,11122,"al017_wehadkee_0_1_lloyd stony clay loam, severely eroded, sloping_43qf_0",1475951,11122,122742,90087,1,"AL"
19692175,122742,11122,"al017_enoree_0_1_lloyd stony clay loam, severely eroded, sloping_43qf_0",1259122,11122,122742,90087,1,"AL"
19692176,122742,11122,"al017_lloyd_1_85_lloyd stony clay loam, severely eroded, sloping_43qf_0",176550,11122,122742,90087,85,"AL"
19692177,122743,11122,"al017_lloyd_1_85_lloyd stony clay loam, severely eroded, strongly sloping_43qg_0",176553,11122,122743,90088,85,"AL"
19692178,122743,11122,"al017_enoree_0_1_lloyd stony clay loam, severely eroded, strongly sloping_43qg_0",1259123,11122,122743,90088,1,"AL"
19692179,122743,11122,"al017_wehadkee_0_1_lloyd stony clay loam, severely eroded, strongly sloping_43qg_0",1475952,11122,122743,90088,1,"AL"
19692011,122744,11122,"al017_lloyd_1_85_lloyd stony sandy loam, strongly sloping_43qh_0",176556,11122,122744,90089,85,"AL"
19692012,122744,11122,"al017_enoree_0_1_lloyd stony sandy loam, strongly sloping_43qh_0",1259124,11122,122744,90089,1,"AL"
19692013,122744,11122,"al017_wehadkee_0_1_lloyd stony sandy loam, strongly sloping_43qh_0",1475953,11122,122744,90089,1,"AL"
19692071,122745,11122,"al017_lloyd_1_85_lloyd stony sandy loam, moderately steep_43qj_0",176559,11122,122745,90090,85,"AL"
19692072,122745,11122,"al017_enoree_0_1_lloyd stony sandy loam, moderately steep_43qj_0",1259125,11122,122745,90090,1,"AL"
19692073,122745,11122,"al017_wehadkee_0_1_lloyd stony sandy loam, moderately steep_43qj_0",1475954,11122,122745,90090,1,"AL"
19692014,122746,11122,"al017_wehadkee_0_1_louisa gravelly sandy loam, moderately steep and steep_43qk_0",1475955,11122,122746,90091,1,"AL"
19692015,122746,11122,"al017_louisa_1_85_louisa gravelly sandy loam, moderately steep and steep_43qk_0",176562,11122,122746,90091,85,"AL"
19692016,122746,11122,"al017_enoree_0_1_louisa gravelly sandy loam, moderately steep and steep_43qk_0",1259126,11122,122746,90091,1,"AL"
19692074,122747,11122,"al017_wehadkee_0_1_louisa stony sandy loam, steep_43ql_0",1475956,11122,122747,90092,1,"AL"
19692075,122747,11122,"al017_enoree_0_1_louisa stony sandy loam, steep_43ql_0",1259127,11122,122747,90092,1,"AL"
19692076,122747,11122,"al017_louisa_1_85_louisa stony sandy loam, steep_43ql_0",176565,11122,122747,90092,85,"AL"
19692127,122748,11122,"al017_wehadkee_0_1_louisburg stony sandy loam, sloping_43qm_0",1475957,11122,122748,90093,1,"AL"
19692128,122748,11122,"al017_louisburg_1_90_louisburg stony sandy loam, sloping_43qm_0",176568,11122,122748,90093,90,"AL"
19692129,122748,11122,"al017_enoree_0_1_louisburg stony sandy loam, sloping_43qm_0",1259128,11122,122748,90093,1,"AL"
19692130,122749,11122,"al017_louisburg_1_85_louisburg stony sandy loam, moderately steep and steep_43qn_0",176571,11122,122749,90094,85,"AL"
19692131,122749,11122,"al017_enoree_0_1_louisburg stony sandy loam, moderately steep and steep_43qn_0",1259129,11122,122749,90094,1,"AL"
19692132,122749,11122,"al017_wehadkee_0_1_louisburg stony sandy loam, moderately steep and steep_43qn_0",1475958,11122,122749,90094,1,"AL"
19692133,122750,11122,"al017_madison_1_90_madison clay loam, severely eroded, gently sloping_43qp_0",176574,11122,122750,90095,90,"AL"
19692077,122752,11122,"al017_madison_1_85_madison gravelly clay loam, very severely eroded, sloping_43qr_0",176578,11122,122752,90097,85,"AL"
19692078,122752,11122,"al017_enoree_0_1_madison gravelly clay loam, very severely eroded, sloping_43qr_0",1259131,11122,122752,90097,1,"AL"
19692079,122752,11122,"al017_wehadkee_0_1_madison gravelly clay loam, very severely eroded, sloping_43qr_0",1475960,11122,122752,90097,1,"AL"
19692080,122754,11122,"al017_wehadkee_0_1_madison gravelly clay loam, very severely eroded, strongly sloping_43qt_0",1475962,11122,122754,90099,1,"AL"
19692081,122754,11122,"al017_madison_1_85_madison gravelly clay loam, very severely eroded, strongly sloping_43qt_0",176584,11122,122754,90099,85,"AL"
19692082,122754,11122,"al017_enoree_0_1_madison gravelly clay loam, very severely eroded, strongly sloping_43qt_0",1259134,11122,122754,90099,1,"AL"
19692017,122755,11122,"al017_madison_1_85_madison gravelly clay loam, severely eroded, moderately steep_43qv_0",176587,11122,122755,90100,85,"AL"
19692018,122755,11122,"al017_enoree_0_1_madison gravelly clay loam, severely eroded, moderately steep_43qv_0",1259135,11122,122755,90100,1,"AL"
19692019,122755,11122,"al017_wehadkee_0_1_madison gravelly clay loam, severely eroded, moderately steep_43qv_0",1475963,11122,122755,90100,1,"AL"
19692083,122756,11122,"al017_madison_1_90_madison gravelly fine sandy loam, eroded, gently sloping_43qw_0",176590,11122,122756,90101,90,"AL"
19692180,122760,11122,"al017_wehadkee_0_1_madison soils, sloping, graphitic_43r0_0",1475967,11122,122760,90105,1,"AL"
19692181,122760,11122,"al017_enoree_0_1_madison soils, sloping, graphitic_43r0_0",1259139,11122,122760,90105,1,"AL"
19692182,122760,11122,"al017_madison_1_85_madison soils, sloping, graphitic_43r0_0",176600,11122,122760,90105,85,"AL"
19692084,122761,11122,"al017_madison_1_85_madison soils, eroded, strongly sloping, graphitic_43r1_0",176603,11122,122761,90106,85,"AL"
19692085,122761,11122,"al017_enoree_0_1_madison soils, eroded, strongly sloping, graphitic_43r1_0",1259140,11122,122761,90106,1,"AL"
19692086,122761,11122,"al017_wehadkee_0_1_madison soils, eroded, strongly sloping, graphitic_43r1_0",1475968,11122,122761,90106,1,"AL"
19692020,122762,11122,"al017_wehadkee_0_1_mecklenburg clay loam, severely eroded, sloping_43r2_0",1475969,11122,122762,90107,1,"AL"
19692021,122762,11122,"al017_enoree_0_1_mecklenburg clay loam, severely eroded, sloping_43r2_0",1259141,11122,122762,90107,1,"AL"
19692022,122762,11122,"al017_mecklenburg_1_85_mecklenburg clay loam, severely eroded, sloping_43r2_0",176606,11122,122762,90107,85,"AL"
19692087,122763,11122,"al017_rock outcrop_1_85_rock land_43r3_0",176609,11122,122763,90108,85,"AL"
19692023,122764,11122,"al017_gullied land_1_85_rough broken land_43r4_0",176610,11122,122764,90109,85,"AL"
19692024,122764,11122,"al017_enoree_0_1_rough broken land_43r4_0",1259142,11122,122764,90109,1,"AL"
19692025,122764,11122,"al017_wehadkee_0_1_rough broken land_43r4_0",1475970,11122,122764,90109,1,"AL"
19692134,122765,11122,"al017_udifluvents_1_90_sandy alluvial land, poorly to somewhat poorly drained_43r5_loamy",176613,11122,122765,90110,90,"AL"
19692135,122765,11122,"al017_enoree_0_1_sandy alluvial land, poorly to somewhat poorly drained_43r5_0",1259143,11122,122765,90110,1,"AL"
19692136,122765,11122,"al017_wehadkee_0_1_sandy alluvial land, poorly to somewhat poorly drained_43r5_0",1475971,11122,122765,90110,1,"AL"
19692137,122766,11122,"al017_wehadkee_0_1_seneca sandy loam_43r6_0",1475972,11122,122766,90111,1,"AL"
19692138,122766,11122,"al017_enoree_0_1_seneca sandy loam_43r6_0",1259144,11122,122766,90111,1,"AL"
19692139,122766,11122,"al017_seneca_1_90_seneca sandy loam_43r6_0",176616,11122,122766,90111,90,"AL"
19692140,122767,11122,"al017_enoree_0_1_shallow land, sloping_43r7_0",1259145,11122,122767,90112,1,"AL"
19692141,122767,11122,"al017_hapludalfs_1_85_shallow land, sloping_43r7_loamy",176619,11122,122767,90112,85,"AL"
19692142,122767,11122,"al017_wehadkee_0_1_shallow land, sloping_43r7_0",1475973,11122,122767,90112,1,"AL"
19692143,122768,11122,"al017_wehadkee_0_1_shallow land, strongly sloping_43r8_0",1475974,11122,122768,90113,1,"AL"
19692144,122768,11122,"al017_enoree_0_1_shallow land, strongly sloping_43r8_0",1259146,11122,122768,90113,1,"AL"
19692145,122768,11122,"al017_hapludalfs_1_85_shallow land, strongly sloping_43r8_loamy",176622,11122,122768,90113,85,"AL"
19692026,122769,11122,"al017_wehadkee_0_1_starr soils_43r9_0",1475975,11122,122769,90114,1,"AL"
19692027,122769,11122,"al017_starr_1_90_starr soils_43r9_0",176625,11122,122769,90114,90,"AL"
19692028,122769,11122,"al017_enoree_0_1_starr soils_43r9_0",1259147,11122,122769,90114,1,"AL"
19692088,122770,11122,"al017_enoree_0_1_stony land_43rb_0",1259148,11122,122770,90115,1,"AL"
19692089,122770,11122,"al017_wehadkee_0_1_stony land_43rb_0",1475976,11122,122770,90115,1,"AL"
19692090,122770,11122,"al017_lithic hapludults_1_85_stony land_43rb_0",176628,11122,122770,90115,85,"AL"
19692029,122771,11122,"al017_talladega_1_85_talladega gravelly loam, moderately steep_43rc_0",176631,11122,122771,90116,85,"AL"
19692030,122771,11122,"al017_enoree_0_1_talladega gravelly loam, moderately steep_43rc_0",1259149,11122,122771,90116,1,"AL"
19692031,122771,11122,"al017_wehadkee_0_1_talladega gravelly loam, moderately steep_43rc_0",1475977,11122,122771,90116,1,"AL"
19692091,122772,11122,"al017_water_1_95_water_43rd_0",176634,11122,122772,90117,95,"AL"
19692183,122775,11122,"al017_worsham_1_85_worsham sandy loam_43rh_0",176640,11122,122775,90120,85,"AL"
19692093,1604059,11122,"al017_pits_1_95_gravel pit_1qv4v_gravel",1466781,11122,1604059,499149,95,"AL"
19692147,122694,11122,"al017_appling_1_100_appling sandy loam, 6 to 10 percent slopes_2tfg4_0",2198769,11122,2604748,674002,100,"AL"
19692033,122706,11122,"al017_cecil_1_100_cecil sandy loam, 2 to 6 percent slopes, moderately eroded_2tfg8_moderately eroded",2198778,11122,2604752,674006,100,"AL"
19691976,122707,11122,"al017_cecil_1_100_cecil sandy loam, 6 to 10 percent slopes, moderately eroded_2tfg9_moderately eroded",2198781,11122,2604753,674007,100,"AL"
19692184,122753,11122,"al017_madison_1_100_madison gravelly clay loam, 10 to 15 percent slopes, severely eroded_2tx3l_severely eroded",2222465,11122,2618836,713878,100,"AL"
19692185,122751,11122,"al017_madison_1_100_madison gravelly clay loam, 6 to 10 percent slopes, severely eroded_2tx3m_severely eroded",2222469,11122,2618837,713879,100,"AL"
