"cokey","mukey","lkey","key.join","coiid","liid","muiid","dmuiid","comppct","state"
19689474,1701128,14153,"ca701_yorktree_0_2_asabean-speaker-neuns complex, 50 to 75 percent slopes_1v353_0",630053,14153,1701128,290692,2,"CA7"
19689475,1701128,14153,"ca701_neuns_1_20_asabean-speaker-neuns complex, 50 to 75 percent slopes_1v353_0",630047,14153,1701128,290692,20,"CA7"
19689476,1701128,14153,"ca701_woodin_0_2_asabean-speaker-neuns complex, 50 to 75 percent slopes_1v353_0",630052,14153,1701128,290692,2,"CA7"
19689477,1701128,14153,"ca701_rock outcrop_0_3_asabean-speaker-neuns complex, 50 to 75 percent slopes_1v353_0",630054,14153,1701128,290692,3,"CA7"
19689233,1701129,14153,"ca701_etsel_0_5_bluenose-neuns-gudgrey complex, 30 to 50 percent slopes_1v354_0",630088,14153,1701129,290696,5,"CA7"
19689234,1701129,14153,"ca701_cummiskey_0_5_bluenose-neuns-gudgrey complex, 30 to 50 percent slopes_1v354_0",630087,14153,1701129,290696,5,"CA7"
19689235,1701129,14153,"ca701_tyson_0_2_bluenose-neuns-gudgrey complex, 30 to 50 percent slopes_1v354_0",630089,14153,1701129,290696,2,"CA7"
19689236,1701129,14153,"ca701_neuns_1_25_bluenose-neuns-gudgrey complex, 30 to 50 percent slopes_1v354_0",630085,14153,1701129,290696,25,"CA7"
19689237,1701129,14153,"ca701_updegraff_0_2_bluenose-neuns-gudgrey complex, 30 to 50 percent slopes_1v354_0",630090,14153,1701129,290696,2,"CA7"
19689238,1701129,14153,"ca701_yorktree_0_2_bluenose-neuns-gudgrey complex, 30 to 50 percent slopes_1v354_0",630091,14153,1701129,290696,2,"CA7"
19689239,1701129,14153,"ca701_yorkville_0_2_bluenose-neuns-gudgrey complex, 30 to 50 percent slopes_1v354_0",630092,14153,1701129,290696,2,"CA7"
19689240,1701129,14153,"ca701_unnamed_0_2_bluenose-neuns-gudgrey complex, 30 to 50 percent slopes_1v354_0",630093,14153,1701129,290696,2,"CA7"
19689241,1701129,14153,"ca701_gudgrey_1_15_bluenose-neuns-gudgrey complex, 30 to 50 percent slopes_1v354_0",630086,14153,1701129,290696,15,"CA7"
19689242,1701129,14153,"ca701_bluenose_1_40_bluenose-neuns-gudgrey complex, 30 to 50 percent slopes_1v354_0",630084,14153,1701129,290696,40,"CA7"
19689478,1701130,14153,"ca701_unnamed_0_2_bluenose-neuns-gudgrey complex, 50 to 75 percent slopes_1v355_0",630103,14153,1701130,290697,2,"CA7"
19689479,1701130,14153,"ca701_cummiskey_0_3_bluenose-neuns-gudgrey complex, 50 to 75 percent slopes_1v355_0",630097,14153,1701130,290697,3,"CA7"
19689480,1701130,14153,"ca701_yorkville_0_2_bluenose-neuns-gudgrey complex, 50 to 75 percent slopes_1v355_0",630102,14153,1701130,290697,2,"CA7"
19689481,1701130,14153,"ca701_neuns_1_30_bluenose-neuns-gudgrey complex, 50 to 75 percent slopes_1v355_0",630095,14153,1701130,290697,30,"CA7"
19689482,1701130,14153,"ca701_etsel_0_2_bluenose-neuns-gudgrey complex, 50 to 75 percent slopes_1v355_0",630098,14153,1701130,290697,2,"CA7"
19689483,1701130,14153,"ca701_tyson_0_2_bluenose-neuns-gudgrey complex, 50 to 75 percent slopes_1v355_0",630099,14153,1701130,290697,2,"CA7"
19689484,1701130,14153,"ca701_updegraff_0_2_bluenose-neuns-gudgrey complex, 50 to 75 percent slopes_1v355_0",630100,14153,1701130,290697,2,"CA7"
19689485,1701130,14153,"ca701_yorktree_0_2_bluenose-neuns-gudgrey complex, 50 to 75 percent slopes_1v355_0",630101,14153,1701130,290697,2,"CA7"
19689486,1701130,14153,"ca701_gudgrey_1_15_bluenose-neuns-gudgrey complex, 50 to 75 percent slopes_1v355_0",630096,14153,1701130,290697,15,"CA7"
19689487,1701130,14153,"ca701_bluenose_1_40_bluenose-neuns-gudgrey complex, 50 to 75 percent slopes_1v355_0",630094,14153,1701130,290697,40,"CA7"
19689796,1701131,14153,"ca701_hellman_0_8_casabonne-wohly loams, 9 to 30 percent slopes_hgps_0",1979716,14153,460994,290698,8,"CA7"
19689797,1701131,14153,"ca701_wohly_1_30_casabonne-wohly loams, 9 to 30 percent slopes_hgps_0",630105,14153,460994,290698,30,"CA7"
19689798,1701131,14153,"ca701_woodin_0_7_casabonne-wohly loams, 9 to 30 percent slopes_hgps_0",1979719,14153,460994,290698,7,"CA7"
19689799,1701131,14153,"ca701_casabonne_1_55_casabonne-wohly loams, 9 to 30 percent slopes_hgps_0",630104,14153,460994,290698,55,"CA7"
19689488,1701132,14153,"ca701_casabonne_1_50_casabonne-wohly loams, 30 to 50 percent slopes_1v357_0",630112,14153,1701132,290699,50,"CA7"
19689489,1701132,14153,"ca701_wohly_1_30_casabonne-wohly loams, 30 to 50 percent slopes_1v357_0",630113,14153,1701132,290699,30,"CA7"
19689490,1701132,14153,"ca701_hellman_0_4_casabonne-wohly loams, 30 to 50 percent slopes_1v357_0",630115,14153,1701132,290699,4,"CA7"
19689491,1701132,14153,"ca701_hopland_0_3_casabonne-wohly loams, 30 to 50 percent slopes_1v357_0",630116,14153,1701132,290699,3,"CA7"
19689492,1701132,14153,"ca701_pardaloe_0_3_casabonne-wohly loams, 30 to 50 percent slopes_1v357_0",630117,14153,1701132,290699,3,"CA7"
19689493,1701132,14153,"ca701_woodin_0_3_casabonne-wohly loams, 30 to 50 percent slopes_1v357_0",630118,14153,1701132,290699,3,"CA7"
19689494,1701132,14153,"ca701_bearwallow_0_4_casabonne-wohly loams, 30 to 50 percent slopes_1v357_0",630114,14153,1701132,290699,4,"CA7"
19689495,1701132,14153,"ca701_unnamed_0_3_casabonne-wohly loams, 30 to 50 percent slopes_1v357_0",630119,14153,1701132,290699,3,"CA7"
19689496,1701134,14153,"ca701_maxwell_0_3_dingman-beaughton complex, 5 to 50 percent slopes_1v359_0",630152,14153,1701134,290706,3,"CA7"
19689497,1701134,14153,"ca701_montara_0_2_dingman-beaughton complex, 5 to 50 percent slopes_1v359_0",630154,14153,1701134,290706,2,"CA7"
19689498,1701134,14153,"ca701_shortyork_0_2_dingman-beaughton complex, 5 to 50 percent slopes_1v359_0",630156,14153,1701134,290706,2,"CA7"
19689499,1701134,14153,"ca701_maymen_0_2_dingman-beaughton complex, 5 to 50 percent slopes_1v359_0",630153,14153,1701134,290706,2,"CA7"
19689500,1701134,14153,"ca701_sanhedrin_0_2_dingman-beaughton complex, 5 to 50 percent slopes_1v359_0",630155,14153,1701134,290706,2,"CA7"
19689501,1701134,14153,"ca701_yorkville_0_2_dingman-beaughton complex, 5 to 50 percent slopes_1v359_0",630157,14153,1701134,290706,2,"CA7"
19689502,1701134,14153,"ca701_unnamed_0_2_dingman-beaughton complex, 5 to 50 percent slopes_1v359_0",630158,14153,1701134,290706,2,"CA7"
19689503,1701134,14153,"ca701_dingman_1_45_dingman-beaughton complex, 5 to 50 percent slopes_1v359_0",630150,14153,1701134,290706,45,"CA7"
19689504,1701134,14153,"ca701_beaughton_1_40_dingman-beaughton complex, 5 to 50 percent slopes_1v359_0",630151,14153,1701134,290706,40,"CA7"
19689243,1701135,14153,"ca701_neuns_1_15_etsel-rock outcrop-neuns association, 30 to 75 percent slopes_1v35b_0",630190,14153,1701135,290710,15,"CA7"
19689244,1701135,14153,"ca701_maymen_0_5_etsel-rock outcrop-neuns association, 30 to 75 percent slopes_1v35b_0",630191,14153,1701135,290710,5,"CA7"
19689245,1701135,14153,"ca701_tyson_0_5_etsel-rock outcrop-neuns association, 30 to 75 percent slopes_1v35b_0",630192,14153,1701135,290710,5,"CA7"
19689246,1701135,14153,"ca701_witherell_0_5_etsel-rock outcrop-neuns association, 30 to 75 percent slopes_1v35b_0",630193,14153,1701135,290710,5,"CA7"
19689247,1701135,14153,"ca701_rock outcrop_1_25_etsel-rock outcrop-neuns association, 30 to 75 percent slopes_1v35b_0",630189,14153,1701135,290710,25,"CA7"
19689248,1701135,14153,"ca701_etsel_1_45_etsel-rock outcrop-neuns association, 30 to 75 percent slopes_1v35b_0",630188,14153,1701135,290710,45,"CA7"
19689249,1701136,14153,"ca701_witherell_0_4_etsel-woodin-rock outcrop association, 50 to 75 percent slopes_1v35c_0",630200,14153,1701136,290711,4,"CA7"
19689250,1701136,14153,"ca701_unnamed_0_4_etsel-woodin-rock outcrop association, 50 to 75 percent slopes_1v35c_0",630201,14153,1701136,290711,4,"CA7"
19689251,1701136,14153,"ca701_hopland_0_4_etsel-woodin-rock outcrop association, 50 to 75 percent slopes_1v35c_0",630197,14153,1701136,290711,4,"CA7"
19689252,1701136,14153,"ca701_woodin_1_25_etsel-woodin-rock outcrop association, 50 to 75 percent slopes_1v35c_0",630195,14153,1701136,290711,25,"CA7"
19689253,1701136,14153,"ca701_mayacama_0_4_etsel-woodin-rock outcrop association, 50 to 75 percent slopes_1v35c_0",630198,14153,1701136,290711,4,"CA7"
19689254,1701136,14153,"ca701_squawrock_0_4_etsel-woodin-rock outcrop association, 50 to 75 percent slopes_1v35c_0",630199,14153,1701136,290711,4,"CA7"
19689255,1701136,14153,"ca701_rock outcrop_1_20_etsel-woodin-rock outcrop association, 50 to 75 percent slopes_1v35c_0",630196,14153,1701136,290711,20,"CA7"
19689256,1701136,14153,"ca701_etsel_1_35_etsel-woodin-rock outcrop association, 50 to 75 percent slopes_1v35c_0",630194,14153,1701136,290711,35,"CA7"
19689862,470209,14153,"ca701_goldridge family_0_10_horseshoe family, deep, 10 to 40 percent slopes_hs91_deep",1558365,14153,470209,301137,10,"CA7"
19689863,470209,14153,"ca701_hugo family_0_5_horseshoe family, deep, 10 to 40 percent slopes_hs91_deep",1558367,14153,470209,301137,5,"CA7"
19689864,470209,14153,"ca701_horseshoe family_1_85_horseshoe family, deep, 10 to 40 percent slopes_hs91_deep",664752,14153,470209,301137,85,"CA7"
19689505,1701137,14153,"ca701_russian_0_3_feliz clay loam, gravelly substratum, 2 to 8 percent slopes_1v35d_0",630229,14153,1701137,290715,3,"CA7"
19689506,1701137,14153,"ca701_pinole_0_3_feliz clay loam, gravelly substratum, 2 to 8 percent slopes_1v35d_0",630228,14153,1701137,290715,3,"CA7"
19689507,1701137,14153,"ca701_feliz_1_85_feliz clay loam, gravelly substratum, 2 to 8 percent slopes_1v35d_0",630224,14153,1701137,290715,85,"CA7"
19689508,1701137,14153,"ca701_unnamed_0_3_feliz clay loam, gravelly substratum, 2 to 8 percent slopes_1v35d_0",630225,14153,1701137,290715,3,"CA7"
19689509,1701137,14153,"ca701_cole_0_3_feliz clay loam, gravelly substratum, 2 to 8 percent slopes_1v35d_0",630226,14153,1701137,290715,3,"CA7"
19689510,1701137,14153,"ca701_pinnobie_0_3_feliz clay loam, gravelly substratum, 2 to 8 percent slopes_1v35d_0",630227,14153,1701137,290715,3,"CA7"
19690052,1701138,14153,"ca701_witherell_0_2_hopland-sanhedrin-kekawaka complex, 30 to 50 percent slopes_1v35f_0",630399,14153,1701138,290735,2,"CA7"
19690053,1701138,14153,"ca701_wohly_0_2_hopland-sanhedrin-kekawaka complex, 30 to 50 percent slopes_1v35f_0",630400,14153,1701138,290735,2,"CA7"
19690054,1701138,14153,"ca701_woodin_0_2_hopland-sanhedrin-kekawaka complex, 30 to 50 percent slopes_1v35f_0",630401,14153,1701138,290735,2,"CA7"
19690055,1701138,14153,"ca701_yorkville_0_2_hopland-sanhedrin-kekawaka complex, 30 to 50 percent slopes_1v35f_0",630402,14153,1701138,290735,2,"CA7"
19690056,1701138,14153,"ca701_bearwallow_0_2_hopland-sanhedrin-kekawaka complex, 30 to 50 percent slopes_1v35f_0",630395,14153,1701138,290735,2,"CA7"
19690057,1701138,14153,"ca701_cummiskey_0_2_hopland-sanhedrin-kekawaka complex, 30 to 50 percent slopes_1v35f_0",630397,14153,1701138,290735,2,"CA7"
19690058,1701138,14153,"ca701_unnamed_0_2_hopland-sanhedrin-kekawaka complex, 30 to 50 percent slopes_1v35f_0",630404,14153,1701138,290735,2,"CA7"
19690059,1701138,14153,"ca701_casabonne_0_2_hopland-sanhedrin-kekawaka complex, 30 to 50 percent slopes_1v35f_0",630396,14153,1701138,290735,2,"CA7"
19690060,1701138,14153,"ca701_speaker_0_2_hopland-sanhedrin-kekawaka complex, 30 to 50 percent slopes_1v35f_0",630398,14153,1701138,290735,2,"CA7"
19690061,1701138,14153,"ca701_rock outcrop_0_2_hopland-sanhedrin-kekawaka complex, 30 to 50 percent slopes_1v35f_0",630403,14153,1701138,290735,2,"CA7"
19690062,1701138,14153,"ca701_sanhedrin_1_20_hopland-sanhedrin-kekawaka complex, 30 to 50 percent slopes_1v35f_0",630393,14153,1701138,290735,20,"CA7"
19690063,1701138,14153,"ca701_kekawaka_1_15_hopland-sanhedrin-kekawaka complex, 30 to 50 percent slopes_1v35f_0",630394,14153,1701138,290735,15,"CA7"
19690064,1701138,14153,"ca701_hopland_1_45_hopland-sanhedrin-kekawaka complex, 30 to 50 percent slopes_1v35f_0",630392,14153,1701138,290735,45,"CA7"
19689460,1701139,14153,"ca701_yorktree_0_4_hopland-witherell-squawrock complex, 30 to 50 percent slopes, mlra 5_2w91t_0",2443942,14153,2660104,767094,4,"CA7"
19689461,1701139,14153,"ca701_rock outcrop_0_3_hopland-witherell-squawrock complex, 30 to 50 percent slopes, mlra 5_2w91t_0",2443944,14153,2660104,767094,3,"CA7"
19689462,1701139,14153,"ca701_etsel_0_4_hopland-witherell-squawrock complex, 30 to 50 percent slopes, mlra 5_2w91t_0",2443943,14153,2660104,767094,4,"CA7"
19689463,1701139,14153,"ca701_bearwallow_0_4_hopland-witherell-squawrock complex, 30 to 50 percent slopes, mlra 5_2w91t_0",2443941,14153,2660104,767094,4,"CA7"
19689464,1701139,14153,"ca701_witherell_1_30_hopland-witherell-squawrock complex, 30 to 50 percent slopes, mlra 5_2w91t_0",2443939,14153,2660104,767094,30,"CA7"
19689465,1701139,14153,"ca701_squawrock_1_20_hopland-witherell-squawrock complex, 30 to 50 percent slopes, mlra 5_2w91t_0",2443938,14153,2660104,767094,20,"CA7"
19689466,1701139,14153,"ca701_hopland_1_35_hopland-witherell-squawrock complex, 30 to 50 percent slopes, mlra 5_2w91t_0",2443937,14153,2660104,767094,35,"CA7"
19689942,470288,14153,"ca701_skalan_0_5_skalan-holland families association, deep, 20 to 65 percent slopes_hscl_0",1558683,14153,470288,301219,5,"CA7"
19689943,470288,14153,"ca701_clallam_0_10_skalan-holland families association, deep, 20 to 65 percent slopes_hscl_0",1558685,14153,470288,301219,10,"CA7"
19689944,470288,14153,"ca701_holland family_1_35_skalan-holland families association, deep, 20 to 65 percent slopes_hscl_deep",664928,14153,470288,301219,35,"CA7"
19689945,470288,14153,"ca701_aiken_0_10_skalan-holland families association, deep, 20 to 65 percent slopes_hscl_0",1558684,14153,470288,301219,10,"CA7"
19689946,470288,14153,"ca701_skalan family_1_40_skalan-holland families association, deep, 20 to 65 percent slopes_hscl_deep",664929,14153,470288,301219,40,"CA7"
19689685,470289,14153,"ca701_raisio_0_10_raisio-clallam families complex, moderately deep, 45 to 75 percent slopes_hscm_shallow",1558688,14153,470289,301220,10,"CA7"
19689686,470289,14153,"ca701_rock outcrop_0_10_raisio-clallam families complex, moderately deep, 45 to 75 percent slopes_hscm_0",1558687,14153,470289,301220,10,"CA7"
19689687,470289,14153,"ca701_clallam family_1_30_raisio-clallam families complex, moderately deep, 45 to 75 percent slopes_hscm_moderately deep",664931,14153,470289,301220,30,"CA7"
19689688,470289,14153,"ca701_raisio family_1_50_raisio-clallam families complex, moderately deep, 45 to 75 percent slopes_hscm_moderately deep",664930,14153,470289,301220,50,"CA7"
19689379,470291,14153,"ca701_holland family_1_30_holland family, deep-clallam family, moderately deep-cotati family, deep association,gabbroic, 20 to 65 percent slopes_hscp_deep, gabbroic",664935,14153,470291,301222,30,"CA7"
19689380,470291,14153,"ca701_unnamed_0_5_holland family, deep-clallam family, moderately deep-cotati family, deep association,gabbroic, 20 to 65 percent slopes_hscp_slopes > 65%",1558860,14153,470291,301222,5,"CA7"
19689381,470291,14153,"ca701_cotati family_1_15_holland family, deep-clallam family, moderately deep-cotati family, deep association,gabbroic, 20 to 65 percent slopes_hscp_deep, gabbroic",664937,14153,470291,301222,15,"CA7"
19689382,470291,14153,"ca701_clallam family_1_25_holland family, deep-clallam family, moderately deep-cotati family, deep association,gabbroic, 20 to 65 percent slopes_hscp_moderately deep, gabbroic",664936,14153,470291,301222,25,"CA7"
19689383,470291,14153,"ca701_skalan_0_10_holland family, deep-clallam family, moderately deep-cotati family, deep association,gabbroic, 20 to 65 percent slopes_hscp_deep, gabbroic",1558863,14153,470291,301222,10,"CA7"
19689384,470291,14153,"ca701_clallam_0_10_holland family, deep-clallam family, moderately deep-cotati family, deep association,gabbroic, 20 to 65 percent slopes_hscp_deep, gabbroic",1558862,14153,470291,301222,10,"CA7"
19689385,470291,14153,"ca701_unnamed_0_5_holland family, deep-clallam family, moderately deep-cotati family, deep association,gabbroic, 20 to 65 percent slopes_hscp_slopes < 20%",1558861,14153,470291,301222,5,"CA7"
19689386,470293,14153,"ca701_lithic haploxeralfs_0_5_rock outcrop-rubble land association, ultramafic, 30 to 90 percent slopes_hscr_0",1558869,14153,470293,301224,5,"CA7"
19689387,470293,14153,"ca701_oragran_0_10_rock outcrop-rubble land association, ultramafic, 30 to 90 percent slopes_hscr_0",1558870,14153,470293,301224,10,"CA7"
19689388,470293,14153,"ca701_unnamed_0_5_rock outcrop-rubble land association, ultramafic, 30 to 90 percent slopes_hscr_frigid soils",1558868,14153,470293,301224,5,"CA7"
19689389,470293,14153,"ca701_rock outcrop_1_50_rock outcrop-rubble land association, ultramafic, 30 to 90 percent slopes_hscr_ultramafic",664942,14153,470293,301224,50,"CA7"
19689390,470293,14153,"ca701_rubble land_1_30_rock outcrop-rubble land association, ultramafic, 30 to 90 percent slopes_hscr_0",664941,14153,470293,301224,30,"CA7"
19689947,470295,14153,"ca701_lithic haploxeralfs_1_37_lithic haploxeralfs, ultramafic-ishi pishi family, deep complex, 35 to 70 percent slopes_hsct_ultramafic",664945,14153,470295,301226,37,"CA7"
19689948,470295,14153,"ca701_ishi pishi family_1_33_lithic haploxeralfs, ultramafic-ishi pishi family, deep complex, 35 to 70 percent slopes_hsct_0",664946,14153,470295,301226,33,"CA7"
19689949,470295,14153,"ca701_weitchpec_0_10_lithic haploxeralfs, ultramafic-ishi pishi family, deep complex, 35 to 70 percent slopes_hsct_moderately deep",1558873,14153,470295,301226,10,"CA7"
19689950,470295,14153,"ca701_ishi pishi_0_10_lithic haploxeralfs, ultramafic-ishi pishi family, deep complex, 35 to 70 percent slopes_hsct_moderately deep",1558872,14153,470295,301226,10,"CA7"
19689951,470295,14153,"ca701_unnamed_0_10_lithic haploxeralfs, ultramafic-ishi pishi family, deep complex, 35 to 70 percent slopes_hsct_0",1558871,14153,470295,301226,10,"CA7"
19689781,2514182,14153,"ca701_rock outcrop_0_1_tannin-wohly-rockyglen complex, 50 to 75 percent slopes_hs6x_0",1903231,14153,470143,301923,1,"CA7"
19689782,2514182,14153,"ca701_chalkmountain_0_4_tannin-wohly-rockyglen complex, 50 to 75 percent slopes_hs6x_0",1903232,14153,470143,301923,4,"CA7"
19689783,2514182,14153,"ca701_burgsblock_0_5_tannin-wohly-rockyglen complex, 50 to 75 percent slopes_hs6x_0",1903229,14153,470143,301923,5,"CA7"
19689784,2514182,14153,"ca701_coolyork_0_5_tannin-wohly-rockyglen complex, 50 to 75 percent slopes_hs6x_0",1903230,14153,470143,301923,5,"CA7"
19689785,2514182,14153,"ca701_rockyglen_1_15_tannin-wohly-rockyglen complex, 50 to 75 percent slopes_hs6x_0",667102,14153,470143,301923,15,"CA7"
19689786,2514182,14153,"ca701_tannin_1_50_tannin-wohly-rockyglen complex, 50 to 75 percent slopes_hs6x_0",667100,14153,470143,301923,50,"CA7"
19689787,2514182,14153,"ca701_wohly_1_20_tannin-wohly-rockyglen complex, 50 to 75 percent slopes_hs6x_0",667101,14153,470143,301923,20,"CA7"
19689689,470296,14153,"ca701_weitchpec family_1_25_oragran family-weitchpec family, moderately deep-lithic haploxealfs, ultramafic complex, 30 to 50 percent slopes_hscv_moderately deep",664947,14153,470296,301227,25,"CA7"
19689690,470296,14153,"ca701_lithic haploxeralfs_1_15_oragran family-weitchpec family, moderately deep-lithic haploxealfs, ultramafic complex, 30 to 50 percent slopes_hscv_ultramafic",664949,14153,470296,301227,15,"CA7"
19689691,470296,14153,"ca701_oragran family_1_30_oragran family-weitchpec family, moderately deep-lithic haploxealfs, ultramafic complex, 30 to 50 percent slopes_hscv_0",664948,14153,470296,301227,30,"CA7"
19689692,470296,14153,"ca701_unnamed_0_10_oragran family-weitchpec family, moderately deep-lithic haploxealfs, ultramafic complex, 30 to 50 percent slopes_hscv_frigid serpentinitic",1558875,14153,470296,301227,10,"CA7"
19689693,470296,14153,"ca701_unnamed_0_10_oragran family-weitchpec family, moderately deep-lithic haploxealfs, ultramafic complex, 30 to 50 percent slopes_hscv_0",1558874,14153,470296,301227,10,"CA7"
19689694,470296,14153,"ca701_oragran_0_10_oragran family-weitchpec family, moderately deep-lithic haploxealfs, ultramafic complex, 30 to 50 percent slopes_hscv_0",1558876,14153,470296,301227,10,"CA7"
19689952,470297,14153,"ca701_unnamed_0_10_oragran family-witchpec family, moderately deep-lithic haploxeralfs, ultramafic complex, 50 to 70 percent slopes_hscw_0",1558889,14153,470297,301228,10,"CA7"
19689953,470297,14153,"ca701_oragran family_1_30_oragran family-witchpec family, moderately deep-lithic haploxeralfs, ultramafic complex, 50 to 70 percent slopes_hscw_0",664950,14153,470297,301228,30,"CA7"
19689954,470297,14153,"ca701_unnamed_0_10_oragran family-witchpec family, moderately deep-lithic haploxeralfs, ultramafic complex, 50 to 70 percent slopes_hscw_frigid serpentinitic",1558890,14153,470297,301228,10,"CA7"
19689955,470297,14153,"ca701_weitchpec family_1_25_oragran family-witchpec family, moderately deep-lithic haploxeralfs, ultramafic complex, 50 to 70 percent slopes_hscw_moderately deep",664951,14153,470297,301228,25,"CA7"
19689956,470297,14153,"ca701_oragran_0_10_oragran family-witchpec family, moderately deep-lithic haploxeralfs, ultramafic complex, 50 to 70 percent slopes_hscw_0",1558888,14153,470297,301228,10,"CA7"
19689957,470297,14153,"ca701_lithic haploxeralfs_1_15_oragran family-witchpec family, moderately deep-lithic haploxeralfs, ultramafic complex, 50 to 70 percent slopes_hscw_ultramafic",664952,14153,470297,301228,15,"CA7"
19689695,470298,14153,"ca701_oragran family_1_30_oragran family-lithic haploxeralfs, ultramafic-rock outcrop, ultramafic complex, 50 to 70 percent slopes_hscx_0",664955,14153,470298,301229,30,"CA7"
