cokey,mukey,lkey,key.join,coiid,liid,muiid,dmuiid,comppct,state
19871539,52331,10250,"az623_rock outcrop_1_30_hindu-rock outcrop-gypill complex, 35 to 70 percent slopes_1rg3_0",53907,10250,52331,30890,30,AZ
19871540,52331,10250,"az623_unnamed soils_0_15_hindu-rock outcrop-gypill complex, 35 to 70 percent slopes_1rg3_0",2725381,10250,52331,30890,15,AZ
19871541,52331,10250,"az623_hindu_1_45_hindu-rock outcrop-gypill complex, 35 to 70 percent slopes_1rg3_0",53906,10250,52331,30890,45,AZ
19871542,52331,10250,"az623_gypill_1_10_hindu-rock outcrop-gypill complex, 35 to 70 percent slopes_1rg3_0",53908,10250,52331,30890,10,AZ
19871543,52333,10250,"az623_hobcan_1_80_hobcan fine sandy loam, 1 to 5 percent slopes_1rg5_0",53909,10250,52333,30891,80,AZ
19871544,52333,10250,"az623_unnamed soils_0_20_hobcan fine sandy loam, 1 to 5 percent slopes_1rg5_0",2725382,10250,52333,30891,20,AZ
19871545,52336,10250,"az623_grapevine_1_30_hobog-grapevine complex, 2 to 35 percent slopes_1rg8_0",53911,10250,52336,30892,30,AZ
19871546,52336,10250,"az623_hobog_1_50_hobog-grapevine complex, 2 to 35 percent slopes_1rg8_0",53910,10250,52336,30892,50,AZ
19871547,52336,10250,"az623_unnamed soils_0_20_hobog-grapevine complex, 2 to 35 percent slopes_1rg8_0",2725383,10250,52336,30892,20,AZ
19871702,52339,10250,"az623_grapevine_1_30_hobog-grapevine complex, 2 to 35 percent slopes, moist_1rgc_0",53913,10250,52339,30893,30,AZ
19871703,52339,10250,"az623_hobog_1_50_hobog-grapevine complex, 2 to 35 percent slopes, moist_1rgc_0",53912,10250,52339,30893,50,AZ
19871704,52339,10250,"az623_unnamed soils_0_20_hobog-grapevine complex, 2 to 35 percent slopes, moist_1rgc_0",2725384,10250,52339,30893,20,AZ
19871856,52342,10250,"az623_hobog_1_50_hobog-tidwell family complex, 8 to 35 percent slopes_1rgg_0",53914,10250,52342,30894,50,AZ
19871857,52342,10250,"az623_unnamed soils_0_25_hobog-tidwell family complex, 8 to 35 percent slopes_1rgg_0",2725385,10250,52342,30894,25,AZ
19871858,52342,10250,"az623_tidwell family_1_25_hobog-tidwell family complex, 8 to 35 percent slopes_1rgg_0",53915,10250,52342,30894,25,AZ
19871705,52345,10250,"az623_hobog_1_80_hobog very gravelly sandy loam, 5 to 30 percent slopes_1rgk_0",53916,10250,52345,30895,80,AZ
19871706,52345,10250,"az623_unnamed soils_0_20_hobog very gravelly sandy loam, 5 to 30 percent slopes_1rgk_0",2725386,10250,52345,30895,20,AZ
19871836,52347,10250,"az623_arizo_1_75_arizo gravelly sandy loam, 1 to 5 percent slopes, nonflooded_1rgm_0",53850,10250,52347,30860,75,AZ
19871837,52347,10250,"az623_unnamed soils_0_25_arizo gravelly sandy loam, 1 to 5 percent slopes, nonflooded_1rgm_0",2725354,10250,52347,30860,25,AZ
19871859,52348,10250,"az623_ivanpatch_1_85_ivanpatch fine sandy loam, 1 to 5 percent slopes_1rgn_0",53917,10250,52348,30896,85,AZ
19871860,52348,10250,"az623_unnamed soils_0_15_ivanpatch fine sandy loam, 1 to 5 percent slopes_1rgn_0",2725388,10250,52348,30896,15,AZ
19871707,52351,10250,"az623_unnamed soils_0_15_ives loam, 1 to 3 percent slopes_1rgr_0",2725389,10250,52351,30897,15,AZ
19871708,52351,10250,"az623_ives_1_85_ives loam, 1 to 3 percent slopes_1rgr_0",53918,10250,52351,30897,85,AZ
19872022,52354,10250,"az623_rock outcrop_1_25_katzine-rock outcrop-yumtheska complex, 35 to 70 percent slopes_1rgv_0",53920,10250,52354,30898,25,AZ
19872023,52354,10250,"az623_yumtheska_1_20_katzine-rock outcrop-yumtheska complex, 35 to 70 percent slopes_1rgv_0",53921,10250,52354,30898,20,AZ
19872024,52354,10250,"az623_katzine_1_30_katzine-rock outcrop-yumtheska complex, 35 to 70 percent slopes_1rgv_0",53919,10250,52354,30898,30,AZ
19872025,52354,10250,"az623_unnamed soils_0_25_katzine-rock outcrop-yumtheska complex, 35 to 70 percent slopes_1rgv_0",2725390,10250,52354,30898,25,AZ
19871712,52357,10250,"az623_mellenthin_1_45_mellenthin-tanbark complex, 5 to 50 percent slopes, cool_1rgy_0",53932,10250,52357,30904,45,AZ
19871713,52357,10250,"az623_tanbark_1_35_mellenthin-tanbark complex, 5 to 50 percent slopes, cool_1rgy_0",53933,10250,52357,30904,35,AZ
19871714,52357,10250,"az623_unnamed soils_0_20_mellenthin-tanbark complex, 5 to 50 percent slopes, cool_1rgy_0",2725396,10250,52357,30904,20,AZ
19871864,52358,10250,"az623_mellenthin_1_40_mellenthin-tanbark complex, 5 to 50 percent slopes, dry_1rgz_0",53934,10250,52358,30905,40,AZ
19871865,52358,10250,"az623_unnamed soils_0_25_mellenthin-tanbark complex, 5 to 50 percent slopes, dry_1rgz_0",2725397,10250,52358,30905,25,AZ
19871866,52358,10250,"az623_tanbark_1_35_mellenthin-tanbark complex, 5 to 50 percent slopes, dry_1rgz_0",53935,10250,52358,30905,35,AZ
19871677,52360,10250,"az623_unnamed soils_0_60_arizo very gravelly sandy loam, 1 to 5 percent slopes, flooded_1rh1_0",2728352,10250,52360,30861,60,AZ
19871678,52360,10250,"az623_arizo_1_40_arizo very gravelly sandy loam, 1 to 5 percent slopes, flooded_1rh1_0",53851,10250,52360,30861,40,AZ
19871548,52361,10250,"az623_tanbark_1_35_mellenthin-tanbark complex, 5 to 50 percent slopes, warm_1rh2_0",53937,10250,52361,30906,35,AZ
19871549,52361,10250,"az623_mellenthin_1_45_mellenthin-tanbark complex, 5 to 50 percent slopes, warm_1rh2_0",53936,10250,52361,30906,45,AZ
19871550,52361,10250,"az623_unnamed soils_0_20_mellenthin-tanbark complex, 5 to 50 percent slopes, warm_1rh2_0",2725398,10250,52361,30906,20,AZ
19871551,52363,10250,"az623_rock outcrop_1_30_meriwhitica-rock outcrop-strych complex, 35 to 70 percent slopes_1rh4_0",53939,10250,52363,30907,30,AZ
19871552,52363,10250,"az623_meriwhitica_1_40_meriwhitica-rock outcrop-strych complex, 35 to 70 percent slopes_1rh4_0",53938,10250,52363,30907,40,AZ
19871553,52363,10250,"az623_unnamed soils_0_15_meriwhitica-rock outcrop-strych complex, 35 to 70 percent slopes_1rh4_0",2725399,10250,52363,30907,15,AZ
19871554,52363,10250,"az623_strych_1_15_meriwhitica-rock outcrop-strych complex, 35 to 70 percent slopes_1rh4_0",53940,10250,52363,30907,15,AZ
19871555,52366,10250,"az623_unnamed soils_0_15_meriwhitica-rock outcrop-strych complex, 35 to 70 percent slopes, warm_1rh7_0",2725400,10250,52366,30908,15,AZ
19871556,52366,10250,"az623_rock outcrop_1_30_meriwhitica-rock outcrop-strych complex, 35 to 70 percent slopes, warm_1rh7_0",53942,10250,52366,30908,30,AZ
19871557,52366,10250,"az623_strych_1_15_meriwhitica-rock outcrop-strych complex, 35 to 70 percent slopes, warm_1rh7_0",53943,10250,52366,30908,15,AZ
19871558,52366,10250,"az623_meriwhitica_1_40_meriwhitica-rock outcrop-strych complex, 35 to 70 percent slopes, warm_1rh7_0",53941,10250,52366,30908,40,AZ
19871559,52369,10250,"az623_mespun_1_35_mespun complex, 2 to 10 percent slopes_1rhb_0",53945,10250,52369,30909,35,AZ
19871560,52369,10250,"az623_mespun_1_55_mespun complex, 2 to 10 percent slopes_1rhb_0",53944,10250,52369,30909,55,AZ
19871561,52369,10250,"az623_unnamed soils_0_10_mespun complex, 2 to 10 percent slopes_1rhb_0",2725401,10250,52369,30909,10,AZ
19871867,52373,10250,"az623_goblin_1_35_moenkopie-goblin complex, 5 to 50 percent slopes_1rhg_0",53947,10250,52373,30910,35,AZ
19871868,52373,10250,"az623_moenkopie_1_45_moenkopie-goblin complex, 5 to 50 percent slopes_1rhg_0",53946,10250,52373,30910,45,AZ
19871869,52373,10250,"az623_unnamed soils_0_20_moenkopie-goblin complex, 5 to 50 percent slopes_1rhg_0",2725402,10250,52373,30910,20,AZ
19871715,52381,10250,"az623_rock outcrop_1_20_moenkopie-pennell-rock outcrop complex, 10 to 50 percent slopes_1rhq_0",53950,10250,52381,30911,20,AZ
19871716,52381,10250,"az623_moenkopie_1_30_moenkopie-pennell-rock outcrop complex, 10 to 50 percent slopes_1rhq_0",53948,10250,52381,30911,30,AZ
19871717,52381,10250,"az623_pennell_1_25_moenkopie-pennell-rock outcrop complex, 10 to 50 percent slopes_1rhq_0",53949,10250,52381,30911,25,AZ
19871718,52381,10250,"az623_unnamed soils_0_25_moenkopie-pennell-rock outcrop complex, 10 to 50 percent slopes_1rhq_0",2725403,10250,52381,30911,25,AZ
19871870,52386,10250,"az623_ruesh family_1_25_nikey family-ruesh family-rock outcrop complex, 10 to 40 percent slopes_1rhw_0",53952,10250,52386,30912,25,AZ
19871871,52386,10250,"az623_unnamed soils_0_15_nikey family-ruesh family-rock outcrop complex, 10 to 40 percent slopes_1rhw_0",2725404,10250,52386,30912,15,AZ
19871872,52386,10250,"az623_nikey family_1_35_nikey family-ruesh family-rock outcrop complex, 10 to 40 percent slopes_1rhw_0",53951,10250,52386,30912,35,AZ
19871873,52386,10250,"az623_rock outcrop_1_25_nikey family-ruesh family-rock outcrop complex, 10 to 40 percent slopes_1rhw_0",53953,10250,52386,30912,25,AZ
19871719,52390,10250,"az623_unnamed soils_0_20_nipton-rock outcrop-nickel family complex, 10 to 50 percent slopes_1rj0_0",2725405,10250,52390,30913,20,AZ
19871720,52390,10250,"az623_rock outcrop_1_20_nipton-rock outcrop-nickel family complex, 10 to 50 percent slopes_1rj0_0",53955,10250,52390,30913,20,AZ
19871721,52390,10250,"az623_nickel family_1_15_nipton-rock outcrop-nickel family complex, 10 to 50 percent slopes_1rj0_0",53956,10250,52390,30913,15,AZ
19871722,52390,10250,"az623_nipton_1_45_nipton-rock outcrop-nickel family complex, 10 to 50 percent slopes_1rj0_0",53954,10250,52390,30913,45,AZ
19872035,52395,10250,"az623_nutter_1_41_nutter-gyppocket complex, 2 to 20 percent slopes_1rj5_0",53957,10250,52395,30914,41,AZ
19872036,52395,10250,"az623_unnamed soils_0_19_nutter-gyppocket complex, 2 to 20 percent slopes_1rj5_0",2725406,10250,52395,30914,19,AZ
19872037,52395,10250,"az623_gyppocket_1_40_nutter-gyppocket complex, 2 to 20 percent slopes_1rj5_0",53958,10250,52395,30914,40,AZ
19872038,52397,10250,"az623_padilla_1_80_padilla silt loam, 1 to 5 percent slopes_1rj7_0",53959,10250,52397,30915,80,AZ
19872039,52397,10250,"az623_unnamed soils_0_20_padilla silt loam, 1 to 5 percent slopes_1rj7_0",2725407,10250,52397,30915,20,AZ
19871838,52398,10250,az623_badland_1_85_badland_1rj8_0,53852,10250,52398,30862,85,AZ
19871839,52398,10250,az623_unnamed soils_0_15_badland_1rj8_0,2725355,10250,52398,30862,15,AZ
19872040,52399,10250,"az623_unnamed soils_0_25_pocum-childers-ubank complex, 1 to 10 percent slopes_1rj9_0",2725408,10250,52399,30916,25,AZ
19872041,52399,10250,"az623_pocum_1_35_pocum-childers-ubank complex, 1 to 10 percent slopes_1rj9_0",53960,10250,52399,30916,35,AZ
19872042,52399,10250,"az623_ubank_1_15_pocum-childers-ubank complex, 1 to 10 percent slopes_1rj9_0",53962,10250,52399,30916,15,AZ
19872043,52399,10250,"az623_childers_1_25_pocum-childers-ubank complex, 1 to 10 percent slopes_1rj9_0",53961,10250,52399,30916,25,AZ
19872044,52400,10250,"az623_spenlo_1_20_pocum-spenlo complex, 1 to 10 percent slopes_1rjb_0",53964,10250,52400,30917,20,AZ
19872045,52400,10250,"az623_pocum_1_60_pocum-spenlo complex, 1 to 10 percent slopes_1rjb_0",53963,10250,52400,30917,60,AZ
19872046,52400,10250,"az623_unnamed soils_0_20_pocum-spenlo complex, 1 to 10 percent slopes_1rjb_0",2725409,10250,52400,30917,20,AZ
19872047,52401,10250,"az623_unnamed soils_0_25_pompeii family-huevi complex, 2 to 15 percent slopes_1rjc_0",2725410,10250,52401,30918,25,AZ
19872048,52401,10250,"az623_pompeii family_1_45_pompeii family-huevi complex, 2 to 15 percent slopes_1rjc_0",53965,10250,52401,30918,45,AZ
19872049,52401,10250,"az623_huevi_1_30_pompeii family-huevi complex, 2 to 15 percent slopes_1rjc_0",53966,10250,52401,30918,30,AZ
19871874,52408,10250,"az623_unnamed soils_0_20_radnik loam, 1 to 5 percent slopes_1rjl_0",2725411,10250,52408,30919,20,AZ
19871875,52408,10250,"az623_radnik_1_80_radnik loam, 1 to 5 percent slopes_1rjl_0",53967,10250,52408,30919,80,AZ
19871723,52411,10250,"az623_torrifluvents_1_30_riverwash-torrifluvents complex, 1 to 3 percent slopes_1rjp_0",53969,10250,52411,30920,30,AZ
19871724,52411,10250,"az623_unnamed soils_0_20_riverwash-torrifluvents complex, 1 to 3 percent slopes_1rjp_0",2725412,10250,52411,30920,20,AZ
19871725,52411,10250,"az623_riverwash_1_50_riverwash-torrifluvents complex, 1 to 3 percent slopes_1rjp_0",53968,10250,52411,30920,50,AZ
19871876,52413,10250,"az623_bond_1_20_rizno-bond-rock outcrop complex, 4 to 25 percent slopes_1rjr_0",53971,10250,52413,30921,20,AZ
19871877,52413,10250,"az623_rizno_1_45_rizno-bond-rock outcrop complex, 4 to 25 percent slopes_1rjr_0",53970,10250,52413,30921,45,AZ
19871878,52413,10250,"az623_rock outcrop_1_15_rizno-bond-rock outcrop complex, 4 to 25 percent slopes_1rjr_0",53972,10250,52413,30921,15,AZ
19871879,52413,10250,"az623_unnamed soils_0_20_rizno-bond-rock outcrop complex, 4 to 25 percent slopes_1rjr_0",2725413,10250,52413,30921,20,AZ
19871726,52418,10250,"az623_robroost_1_80_robroost fine sandy loam, 1 to 3 percent slopes_1rjx_0",53973,10250,52418,30922,80,AZ
19871727,52418,10250,"az623_unnamed soils_0_20_robroost fine sandy loam, 1 to 3 percent slopes_1rjx_0",2725414,10250,52418,30922,20,AZ
19871562,52419,10250,"az623_ruesh_1_80_ruesh very gravelly fine sandy loam, 3 to 20 percent slopes_1rjy_0",53974,10250,52419,30923,80,AZ
19871563,52419,10250,"az623_unnamed soils_0_20_ruesh very gravelly fine sandy loam, 3 to 20 percent slopes_1rjy_0",2725415,10250,52419,30923,20,AZ
19871564,52420,10250,"az623_unnamed soils_0_15_sedillo very cobbly loam, 1 to 8 percent slopes_1rjz_0",2725416,10250,52420,30924,15,AZ
19871565,52420,10250,"az623_sedillo_1_85_sedillo very cobbly loam, 1 to 8 percent slopes_1rjz_0",53975,10250,52420,30924,85,AZ
19871566,52421,10250,"az623_unnamed soils_0_20_showlow-thunderbird complex, 2 to 25 percent slopes_1rk0_0",2725417,10250,52421,30925,20,AZ
19871567,52421,10250,"az623_showlow_1_65_showlow-thunderbird complex, 2 to 25 percent slopes_1rk0_0",53976,10250,52421,30925,65,AZ
19871568,52421,10250,"az623_thunderbird_1_15_showlow-thunderbird complex, 2 to 25 percent slopes_1rk0_0",53977,10250,52421,30925,15,AZ
19871679,52422,10250,"az623_arada family_1_15_bard family-tonopah-arada family association, 1 to 10 percent slopes_1rk1_0",53855,10250,52422,30863,15,AZ
19871680,52422,10250,"az623_tonopah_1_25_bard family-tonopah-arada family association, 1 to 10 percent slopes_1rk1_0",53854,10250,52422,30863,25,AZ
19871681,52422,10250,"az623_bard family_1_50_bard family-tonopah-arada family association, 1 to 10 percent slopes_1rk1_0",53853,10250,52422,30863,50,AZ
19871682,52422,10250,"az623_unnamed soils_0_10_bard family-tonopah-arada family association, 1 to 10 percent slopes_1rk1_0",2725356,10250,52422,30863,10,AZ
19871569,52423,10250,"az623_showlow_1_75_showlow very cobbly clay loam, 1 to 15 percent slopes_1rk2_0",53978,10250,52423,30926,75,AZ
19871570,52423,10250,"az623_unnamed soils_0_25_showlow very cobbly clay loam, 1 to 15 percent slopes_1rk2_0",2725418,10250,52423,30926,25,AZ
19871728,52424,10250,"az623_unnamed soils_0_20_sponiker loam, 1 to 10 percent slopes_1rk3_0",2725419,10250,52424,30927,20,AZ
19871729,52424,10250,"az623_sponiker_1_80_sponiker loam, 1 to 10 percent slopes_1rk3_0",53979,10250,52424,30927,80,AZ
19871880,52425,10250,"az623_unnamed soils_0_20_springerville-delenbaw complex, 3 to 25 percent slopes_1rk4_0",2725420,10250,52425,30928,20,AZ
19871881,52425,10250,"az623_delenbaw_1_25_springerville-delenbaw complex, 3 to 25 percent slopes_1rk4_0",53981,10250,52425,30928,25,AZ
19871882,52425,10250,"az623_springerville_1_55_springerville-delenbaw complex, 3 to 25 percent slopes_1rk4_0",53980,10250,52425,30928,55,AZ
19871730,52426,10250,"az623_unnamed soils_0_20_strych very gravelly loam, 2 to 10 percent slopes_1rk5_0",2725421,10250,52426,30929,20,AZ
19871731,52426,10250,"az623_strych_1_80_strych very gravelly loam, 2 to 10 percent slopes_1rk5_0",53982,10250,52426,30929,80,AZ
19871883,52427,10250,"az623_strych family_1_25_tanbark family-strych family-rock outcrop complex, 10 to 40 percent slopes_1rk6_0",53984,10250,52427,30930,25,AZ
19871884,52427,10250,"az623_tanbark family_1_27_tanbark family-strych family-rock outcrop complex, 10 to 40 percent slopes_1rk6_0",53983,10250,52427,30930,27,AZ
19871885,52427,10250,"az623_unnamed soils_0_22_tanbark family-strych family-rock outcrop complex, 10 to 40 percent slopes_1rk6_0",2725422,10250,52427,30930,22,AZ
19871886,52427,10250,"az623_rock outcrop_1_26_tanbark family-strych family-rock outcrop complex, 10 to 40 percent slopes_1rk6_0",53985,10250,52427,30930,26,AZ
19872050,52428,10250,"az623_tanbark_1_80_tanbark loam, 15 to 75 percent slopes_1rk7_0",53986,10250,52428,30931,80,AZ
19872051,52428,10250,"az623_unnamed soils_0_20_tanbark loam, 15 to 75 percent slopes_1rk7_0",2725423,10250,52428,30931,20,AZ
19872052,52429,10250,"az623_rizno_1_15_tassi-rizno complex, 5 to 35 percent slopes_1rk8_0",53988,10250,52429,30932,15,AZ
19872053,52429,10250,"az623_tassi_1_70_tassi-rizno complex, 5 to 35 percent slopes_1rk8_0",53987,10250,52429,30932,70,AZ
19872054,52429,10250,"az623_unnamed soils_0_15_tassi-rizno complex, 5 to 35 percent slopes_1rk8_0",2725424,10250,52429,30932,15,AZ
19872055,52430,10250,"az623_tonopah_1_80_tonopah gravelly loamy fine sand, 1 to 10 percent slopes_1rk9_0",53989,10250,52430,30933,80,AZ
19872056,52430,10250,"az623_unnamed soils_0_20_tonopah gravelly loamy fine sand, 1 to 10 percent slopes_1rk9_0",2725425,10250,52430,30933,20,AZ
19872057,52431,10250,"az623_calciorthids_1_30_torriorthents-calciorthids-rock outcrop complex, 10 to 40 percent slopes_1rkb_0",53991,10250,52431,30934,30,AZ
19872058,52431,10250,"az623_rock outcrop_1_15_torriorthents-calciorthids-rock outcrop complex, 10 to 40 percent slopes_1rkb_0",53992,10250,52431,30934,15,AZ
19872059,52431,10250,"az623_torriorthents_1_40_torriorthents-calciorthids-rock outcrop complex, 10 to 40 percent slopes_1rkb_0",53990,10250,52431,30934,40,AZ
19872060,52431,10250,"az623_unnamed soils_0_15_torriorthents-calciorthids-rock outcrop complex, 10 to 40 percent slopes_1rkb_0",2725426,10250,52431,30934,15,AZ
19871887,52432,10250,"az623_tours_1_80_tours silt loam, 1 to 3 percent slopes_1rkc_0",53993,10250,52432,30935,80,AZ
19871888,52432,10250,"az623_unnamed soils_0_20_tours silt loam, 1 to 3 percent slopes_1rkc_0",2725427,10250,52432,30935,20,AZ
19871999,52433,10250,"az623_barx_1_80_barx fine sandy loam, 1 to 5 percent slopes_1rkd_0",53856,10250,52433,30864,80,AZ
19872000,52433,10250,"az623_unnamed soils_0_20_barx fine sandy loam, 1 to 5 percent slopes_1rkd_0",2725357,10250,52433,30864,20,AZ
19871732,52434,10250,"az623_tsezhin family_1_30_tsezhin family-ashfork family-rock outcrop complex, 10 to 70 percent slopes_1rkf_0",53994,10250,52434,30936,30,AZ
19871733,52434,10250,"az623_unnamed soils_0_25_tsezhin family-ashfork family-rock outcrop complex, 10 to 70 percent slopes_1rkf_0",2725428,10250,52434,30936,25,AZ
19871734,52434,10250,"az623_rock outcrop_1_20_tsezhin family-ashfork family-rock outcrop complex, 10 to 70 percent slopes_1rkf_0",53996,10250,52434,30936,20,AZ
19871735,52434,10250,"az623_ashfork family_1_25_tsezhin family-ashfork family-rock outcrop complex, 10 to 70 percent slopes_1rkf_0",53995,10250,52434,30936,25,AZ
19871889,52435,10250,"az623_tsezhin_1_75_tsezhin very cobbly sandy loam, 5 to 15 percent slopes_1rkg_0",53997,10250,52435,30937,75,AZ
19871890,52435,10250,"az623_unnamed soils_0_25_tsezhin very cobbly sandy loam, 5 to 15 percent slopes_1rkg_0",2725429,10250,52435,30937,25,AZ
19871736,52436,10250,"az623_unnamed soils_0_20_twist sandy loam, 2 to 10 percent slopes_1rkh_0",2725430,10250,52436,30938,20,AZ
19871737,52436,10250,"az623_twist_1_80_twist sandy loam, 2 to 10 percent slopes_1rkh_0",53998,10250,52436,30938,80,AZ
19871571,52437,10250,"az623_unnamed soils_0_25_twist very cobbly loam, 1 to 8 percent slopes_1rkj_0",2725431,10250,52437,30939,25,AZ
19871572,52437,10250,"az623_twist_1_75_twist very cobbly loam, 1 to 8 percent slopes_1rkj_0",53999,10250,52437,30939,75,AZ
19871573,52438,10250,"az623_unnamed soils_0_25_virgin peak-rock outcrop complex, 10 to 70 percent slopes_1rkk_0",2725432,10250,52438,30940,25,AZ
