"cokey","mukey","lkey","key.join","coiid","liid","muiid","dmuiid","comppct","state"
20136993,79411,10414,"id606_pits_1_100_pits, gravel_2nmn_gravel",110592,10414,79411,55948,100,"ID"
20137029,79414,10414,"id606_huckle_1_60_huckle-ardenvoir association, 5 to 35 percent slopes_2nmr_0",2324183,10414,79414,55951,60,"ID"
20137030,79414,10414,"id606_ardenvoir_1_35_huckle-ardenvoir association, 5 to 35 percent slopes_2nmr_0",110598,10414,79414,55951,35,"ID"
20137031,79415,10414,"id606_ardenvoir_1_35_huckle-ardenvoir association, 35 to 75 percent slopes_2nms_0",110603,10414,79415,55952,35,"ID"
20137032,79415,10414,"id606_huckle_1_60_huckle-ardenvoir association, 35 to 75 percent slopes_2nms_0",2324184,10414,79415,55952,60,"ID"
20137033,79416,10414,"id606_kootenai_1_75_kootenai gravelly silt loam, 0 to 7 percent slopes_2nmt_0",110608,10414,79416,55953,75,"ID"
20137034,79417,10414,"id606_kootenai_1_90_kootenai gravelly silt loam, 20 to 45 percent slopes_2nmv_0",110614,10414,79417,55954,90,"ID"
20137035,79418,10414,"id606_kootenai_1_85_kootenai cobbly silt loam, 0 to 7 percent slopes_2nmw_0",110617,10414,79418,55955,85,"ID"
20137010,79419,10414,"id606_kootenai_1_60_kootenai-bonner complex, 0 to 20 percent slopes_2nmx_0",110621,10414,79419,55956,60,"ID"
20137011,79419,10414,"id606_bonner_1_30_kootenai-bonner complex, 0 to 20 percent slopes_2nmx_0",110622,10414,79419,55956,30,"ID"
20136994,79420,10414,"id606_kootenai_1_60_kootenai-rathdrum association, 0 to 20 percent slopes_2nmy_0",110626,10414,79420,55957,60,"ID"
20137021,79420,10414,"id606_rathdrum_1_30_kootenai-rathdrum association, 0 to 20 percent slopes_2nmy_0",110627,10414,79420,55957,30,"ID"
20137037,79421,10414,"id606_kruse_1_80_kruse ashy silt loam, 0 to 5 percent slopes_2nmz_0",110629,10414,79421,55958,80,"ID"
20137022,79422,10414,"id606_kruse_1_80_kruse ashy silt loam, 5 to 20 percent slopes_2nn0_0",110634,10414,79422,55959,80,"ID"
20136985,79423,10414,"id606_kruse_1_80_kruse ashy silt loam, 20 to 35 percent slopes_2nn1_0",110639,10414,79423,55960,80,"ID"
20136986,79424,10414,"id606_ulricher_1_40_kruse-ulricher association, 35 to 65 percent slopes_2nn2_0",110646,10414,79424,55961,40,"ID"
20137012,79424,10414,"id606_kruse_1_55_kruse-ulricher association, 35 to 65 percent slopes_2nn2_0",110645,10414,79424,55961,55,"ID"
20137013,79425,10414,"id606_lacy_1_55_lacy gravelly loam, very stony-rock outcrop complex, 5 to 35 percent slopes_2nn3_very stony surface",110649,10414,79425,55962,55,"ID"
20137014,79425,10414,"id606_rock outcrop_1_35_lacy gravelly loam, very stony-rock outcrop complex, 5 to 35 percent slopes_2nn3_0",110650,10414,79425,55962,35,"ID"
20137015,79426,10414,"id606_bobbitt_1_35_lacy-bobbitt association, 5 to 35 percent slopes, very stony_2nn4_very stony surface",110654,10414,79426,55963,35,"ID"
20137016,79426,10414,"id606_lacy_1_55_lacy-bobbitt association, 5 to 35 percent slopes, very stony_2nn4_very stony surface",110653,10414,79426,55963,55,"ID"
20137023,79427,10414,"id606_bobbitt_1_35_lacy-bobbitt association, 35 to 65 percent slopes, very stony_2nn5_very stony surface",110660,10414,79427,55964,35,"ID"
20137024,79427,10414,"id606_lacy_1_55_lacy-bobbitt association, 35 to 65 percent slopes, very stony_2nn5_very stony surface",110659,10414,79427,55964,55,"ID"
20137038,79428,10414,"id606_larkin_1_85_larkin silt loam, 3 to 12 percent slopes_2nn6_0",110663,10414,79428,55965,85,"ID"
20137025,79429,10414,"id606_larkin_1_85_larkin silt loam, 12 to 20 percent slopes_2nn7_0",110667,10414,79429,55966,85,"ID"
20137039,79430,10414,"id606_larkin_1_85_larkin silt loam, 3 to 20 percent slopes, eroded_2nn8_eroded",110671,10414,79430,55967,85,"ID"
20137036,79431,10414,"id606_latahco_1_60_latahco-thatuna silt loams, 0 to 7 percent slopes_2nn9_0",110675,10414,79431,55968,60,"ID"
20137054,79431,10414,"id606_thatuna_1_35_latahco-thatuna silt loams, 0 to 7 percent slopes_2nn9_0",110676,10414,79431,55968,35,"ID"
20137055,79431,10414,"id606_aquolls_0_2_latahco-thatuna silt loams, 0 to 7 percent slopes_2nn9_0",1508311,10414,79431,55968,2,"ID"
20137056,79432,10414,"id606_lenz_1_80_lenz ashy loam, 5 to 35 percent slopes_2nnb_0",110679,10414,79432,55969,80,"ID"
20137057,79433,10414,"id606_lenz_1_80_lenz ashy loam, 5 to 35 percent slopes, very stony_2nnc_very stony surface",110684,10414,79433,55970,80,"ID"
20137058,79434,10414,"id606_lenz_1_45_lenz, very stony-lenz complex, 35 to 65 percent slopes_2nnd_very stony surface",110689,10414,79434,55971,45,"ID"
20137059,79434,10414,"id606_lenz_1_35_lenz, very stony-lenz complex, 35 to 65 percent slopes_2nnd_0",110690,10414,79434,55971,35,"ID"
20137040,79435,10414,"id606_rock outcrop_1_20_lenz-spokane-rock outcrop association, 30 to 55 percent slopes_2nnf_0",110697,10414,79435,55972,20,"ID"
20137041,79435,10414,"id606_spokane_1_25_lenz-spokane-rock outcrop association, 30 to 55 percent slopes_2nnf_0",110696,10414,79435,55972,25,"ID"
20137042,79435,10414,"id606_lenz_1_45_lenz-spokane-rock outcrop association, 30 to 55 percent slopes_2nnf_0",110695,10414,79435,55972,45,"ID"
20137026,79436,10414,"id606_ardenvoir_1_35_mccrosket-ardenvoir association, 20 to 35 percent slopes_2nng_0",110703,10414,79436,55973,35,"ID"
20137027,79436,10414,"id606_mccrosket_1_55_mccrosket-ardenvoir association, 20 to 35 percent slopes_2nng_0",110702,10414,79436,55973,55,"ID"
20137017,79439,10414,"id606_marble_1_30_mcguire-marble association, 0 to 7 percent slopes_2nnk_0",110723,10414,79439,55976,30,"ID"
20137018,79439,10414,"id606_mcguire_1_60_mcguire-marble association, 0 to 7 percent slopes_2nnk_0",110722,10414,79439,55976,60,"ID"
20137019,79440,10414,"id606_marble_1_25_mcguire-marble association, 20 to 45 percent slopes_2nnl_0",110729,10414,79440,55977,25,"ID"
20137020,79440,10414,"id606_mcguire_1_70_mcguire-marble association, 20 to 45 percent slopes_2nnl_0",110728,10414,79440,55977,70,"ID"
20137062,79441,10414,"id606_mokins_1_80_mokins silt loam, 5 to 20 percent slopes_2nnm_0",110733,10414,79441,55978,80,"ID"
20137063,79442,10414,"id606_mokins_1_85_mokins silt loam, 20 to 35 percent slopes_2nnn_0",110738,10414,79442,55979,85,"ID"
20137064,79443,10414,"id606_mokins_1_90_mokins silt loam, 35 to 65 percent slopes_2nnp_0",110742,10414,79443,55980,90,"ID"
20137043,79444,10414,"id606_chatcolet_1_35_mokins-chatcolet complex, 5 to 20 percent slopes_2nnq_0",110746,10414,79444,55981,35,"ID"
20137044,79444,10414,"id606_mokins_1_55_mokins-chatcolet complex, 5 to 20 percent slopes_2nnq_0",110745,10414,79444,55981,55,"ID"
20137028,79445,10414,"id606_moscow_1_80_moscow loam, 5 to 35 percent slopes_2nnr_0",110750,10414,79445,55982,80,"ID"
20137045,79446,10414,"id606_narcisse_1_80_narcisse silt loam, 0 to 5 percent slopes_2nns_0",110755,10414,79446,55983,80,"ID"
20137046,79447,10414,"id606_porrett_1_85_porrett silt loam_2nnt_0",110760,10414,79447,55984,85,"ID"
20137047,79447,10414,"id606_potlatch_0_5_porrett silt loam_2nnt_0",110762,10414,79447,55984,5,"ID"
20137060,79448,10414,"id606_potlatch_1_80_potlatch silt loam_2nnv_0",110763,10414,79448,55985,80,"ID"
20137061,79448,10414,"id606_porrett_0_5_potlatch silt loam_2nnv_0",110764,10414,79448,55985,5,"ID"
20137088,79448,10414,"id606_seelovers_0_5_potlatch silt loam_2nnv_0",110765,10414,79448,55985,5,"ID"
20137089,79450,10414,"id606_ramsdell_1_90_ramsdell silt loam_2nnx_0",110772,10414,79450,55987,90,"ID"
20137090,79450,10414,"id606_pywell_0_5_ramsdell silt loam_2nnx_0",1507408,10414,79450,55987,5,"ID"
20137091,79450,10414,"id606_cougarbay_0_5_ramsdell silt loam_2nnx_0",110773,10414,79450,55987,5,"ID"
20137092,79451,10414,"id606_rathdrum_1_85_rathdrum silt loam, 0 to 7 percent slopes_2nny_0",110775,10414,79451,55988,85,"ID"
20137048,79452,10414,"id606_bonner_1_35_rathdrum-bonner complex, 0 to 7 percent slopes_2nnz_0",110780,10414,79452,55989,35,"ID"
20137049,79452,10414,"id606_rathdrum_1_55_rathdrum-bonner complex, 0 to 7 percent slopes_2nnz_0",110779,10414,79452,55989,55,"ID"
20137070,79453,10414,"id606_rock outcrop_1_100_rock outcrop_2np0_0",110783,10414,79453,55990,100,"ID"
20137050,79454,10414,"id606_rubson_1_55_rubson-mokins complex, 0 to 20 percent slopes_2np1_0",110784,10414,79454,55991,55,"ID"
20137051,79454,10414,"id606_mokins_1_35_rubson-mokins complex, 0 to 20 percent slopes_2np1_0",110785,10414,79454,55991,35,"ID"
20137065,79458,10414,"id606_santa variant_1_80_santa variant silt loam, 5 to 20 percent slopes_2np5_0",110799,10414,79458,55995,80,"ID"
20137066,79459,10414,"id606_schumacher_1_75_schumacher silt loam, 3 to 7 percent slopes_2np6_0",110804,10414,79459,55996,75,"ID"
20137071,79460,10414,"id606_schumacher_1_75_schumacher silt loam, 7 to 20 percent slopes_2np7_0",110811,10414,79460,55997,75,"ID"
20137052,79461,10414,"id606_skalan_1_35_schumacher-skalan association, 20 to 35 percent slopes_2np8_0",110818,10414,79461,55998,35,"ID"
20137053,79461,10414,"id606_schumacher_1_55_schumacher-skalan association, 20 to 35 percent slopes_2np8_0",110817,10414,79461,55998,55,"ID"
20137072,79462,10414,"id606_skalan_1_40_schumacher-skalan association, 35 to 65 percent slopes_2np9_0",110823,10414,79462,55999,40,"ID"
20137073,79462,10414,"id606_schumacher_1_45_schumacher-skalan association, 35 to 65 percent slopes_2np9_0",110822,10414,79462,55999,45,"ID"
20137079,79463,10414,"id606_porrett_0_3_seelovers-potlatch complex_2npb_0",110830,10414,79463,56000,3,"ID"
20137080,79463,10414,"id606_seelovers_1_55_seelovers-potlatch complex_2npb_0",110827,10414,79463,56000,55,"ID"
20137081,79463,10414,"id606_pywell_0_2_seelovers-potlatch complex_2npb_0",1507409,10414,79463,56000,2,"ID"
20137082,79463,10414,"id606_potlatch_1_35_seelovers-potlatch complex_2npb_0",110828,10414,79463,56000,35,"ID"
20137074,79464,10414,"id606_selle_1_75_selle fine sandy loam, 0 to 7 percent slopes_2npc_0",110833,10414,79464,56001,75,"ID"
20137093,79465,10414,"id606_setters_1_85_setters silt loam, 3 to 20 percent slopes_2npd_0",110839,10414,79465,56002,85,"ID"
20137094,79466,10414,"id606_setters_1_85_setters silt loam, 3 to 20 percent slopes, eroded_2npf_eroded",110843,10414,79466,56003,85,"ID"
20137095,79467,10414,"id606_skalan_1_75_skalan gravelly ashy loam, 5 to 25 percent slopes_2npg_0",110847,10414,79467,56004,75,"ID"
20137113,79468,10414,"id606_skalan_1_55_skalan-rock outcrop complex, 5 to 30 percent slopes_2nph_0",110853,10414,79468,56005,55,"ID"
20137114,79468,10414,"id606_rock outcrop_1_35_skalan-rock outcrop complex, 5 to 30 percent slopes_2nph_0",110854,10414,79468,56005,35,"ID"
20137083,79470,10414,"id606_southwick_1_85_southwick silt loam, 3 to 12 percent slopes_2npk_0",110862,10414,79470,56007,85,"ID"
20137075,79471,10414,"id606_southwick_1_85_southwick silt loam, 12 to 20 percent slopes_2npl_0",110866,10414,79471,56008,85,"ID"
20137084,79472,10414,"id606_southwick_1_85_southwick silt loam, 3 to 20 percent slopes, eroded_2npm_eroded",110870,10414,79472,56009,85,"ID"
20137067,79474,10414,"id606_spokane_1_85_spokane loam, 30 to 65 percent slopes_2npp_0",110879,10414,79474,56011,85,"ID"
20137068,79475,10414,"id606_spokane_1_45_spokane-moscow association, 35 to 65 percent slopes_2npq_0",110883,10414,79475,56012,45,"ID"
20137069,79475,10414,"id606_moscow_1_35_spokane-moscow association, 35 to 65 percent slopes_2npq_0",110884,10414,79475,56012,35,"ID"
20137096,79476,10414,"id606_taney_1_75_taney silt loam, 3 to 7 percent slopes_2npr_0",110887,10414,79476,56013,75,"ID"
20137085,79477,10414,"id606_taney_1_75_taney silt loam, 7 to 25 percent slopes_2nps_0",110893,10414,79477,56014,75,"ID"
20137076,79478,10414,"id606_taney_1_75_taney silt loam, 3 to 25 percent slopes, eroded_2npt_eroded",110899,10414,79478,56015,75,"ID"
20137086,79479,10414,"id606_tekoa_1_80_tekoa gravelly silt loam, 5 to 20 percent slopes_2npv_0",110905,10414,79479,56016,80,"ID"
20137077,79480,10414,"id606_tekoa_1_75_tekoa gravelly silt loam, 20 to 35 percent slopes_2npw_0",110910,10414,79480,56017,75,"ID"
20137115,79481,10414,"id606_tekoa_1_90_tekoa gravelly silt loam, 35 to 65 percent slopes_2npx_0",110916,10414,79481,56018,90,"ID"
20137116,79482,10414,"id606_tekoa_1_85_tekoa silt loam, 5 to 35 percent slopes, extremely stony_2npy_extremely stony surface",110919,10414,79482,56019,85,"ID"
20137117,79483,10414,"id606_treble_1_85_treble gravelly fine sandy loam, 20 to 55 percent slopes_2npz_0",110923,10414,79483,56020,85,"ID"
20137078,79485,10414,"id606_ulricher_1_75_ulricher loam, 5 to 20 percent slopes_2nq1_0",110932,10414,79485,56022,75,"ID"
20137087,79486,10414,"id606_ulricher_1_75_ulricher ashy loam, 20 to 35 percent slopes_2nq2_0",110938,10414,79486,56023,75,"ID"
20137105,79487,10414,"id606_ulricher_1_75_ulricher ashy loam, 5 to 35 percent slopes, stony_2nq3_stony surface",110944,10414,79487,56024,75,"ID"
20137121,79488,10414,"id606_vassar_1_75_vassar ashy silt loam, 5 to 30 percent slopes_2nq4_0",110950,10414,79488,56025,75,"ID"
20137097,79490,10414,"id606_rock outcrop_1_35_vassar-rock outcrop complex, 20 to 55 percent slopes_2nq6_0",110963,10414,79490,56027,35,"ID"
20137098,79490,10414,"id606_vassar_1_55_vassar-rock outcrop complex, 20 to 55 percent slopes_2nq6_0",110962,10414,79490,56027,55,"ID"
20137099,79491,10414,"id606_moscow_1_30_vassar-moscow association, 5 to 35 percent slopes_2nq7_0",110969,10414,79491,56028,30,"ID"
20137100,79491,10414,"id606_vassar_1_50_vassar-moscow association, 5 to 35 percent slopes_2nq7_0",110968,10414,79491,56028,50,"ID"
20137101,79493,10414,"id606_worley_1_85_worley silt loam, 10 to 25 percent slopes_2nq9_0",110980,10414,79493,56030,85,"ID"
20137106,79494,10414,"id606_worley_1_85_worley silt loam, 10 to 25 percent slopes, eroded_2nqb_eroded",110985,10414,79494,56031,85,"ID"
20137122,2662895,10414,"id606_spokane_1_35_lenz-spokane complex, 3 to 15 percent slopes_2wfk_0",2075964,10414,85949,61287,35,"ID"
20137123,2662895,10414,"id606_lenz_1_45_lenz-spokane complex, 3 to 15 percent slopes_2wfk_0",1067688,10414,85949,61287,45,"ID"
20137124,2662906,10414,"id606_bouldercreek_1_75_bouldercreek ashy silt loam, 30 to 60 percent slopes_2wfm_0",2076056,10414,85951,61289,75,"ID"
20137107,2662879,10414,"id606_opportunity_1_70_opportunity very gravelly ashy loam, 0 to 3 percent slopes_2wfn_0",1068636,10414,85952,61290,70,"ID"
20137108,2662905,10414,"id606_bouldercreek_1_70_bouldercreek ashy silt loam, dry, 15 to 30 percent slopes_2wf0_dry",127904,10414,85932,61304,70,"ID"
20137118,2662904,10414,"id606_bouldercreek_1_80_bouldercreek ashy silt loam, 15 to 30 percent slopes_2wfq_0",1074811,10414,85954,61486,80,"ID"
20137125,2662907,10414,"id606_kellerbutte_1_35_bouldercreek, dry-kellerbutte complex, 30 to 60 percent slopes_2wfr_0",1076168,10414,85955,61487,35,"ID"
20137126,2662907,10414,"id606_bouldercreek_1_40_bouldercreek, dry-kellerbutte complex, 30 to 60 percent slopes_2wfr_dry",2076066,10414,85955,61487,40,"ID"
20137109,2662908,10414,"id606_bouldercreek_1_40_bouldercreek-rock outcrop-bouldercreek, dry complex, 30 to 70 percent slopes_2wfs_0",2076072,10414,85956,61488,40,"ID"
20137110,2662908,10414,"id606_bouldercreek_1_20_bouldercreek-rock outcrop-bouldercreek, dry complex, 30 to 70 percent slopes_2wfs_dry",2076074,10414,85956,61488,20,"ID"
20137111,2662908,10414,"id606_rock outcrop_1_25_bouldercreek-rock outcrop-bouldercreek, dry complex, 30 to 70 percent slopes_2wfs_0",2076073,10414,85956,61488,25,"ID"
20137112,2662871,10414,"id606_narcisse_1_80_narcisse silt loam, 0 to 3 percent slopes_2wd6_0",1079680,10414,85907,61565,80,"ID"
20137138,2662871,10414,"id606_kronquist_0_5_narcisse silt loam, 0 to 3 percent slopes_2wd6_0",1971942,10414,85907,61565,5,"ID"
20137119,2662881,10414,"id606_garrison_1_80_garrison very gravelly ashy loam, 0 to 8 percent slopes_2wdd_0",128941,10414,85913,61568,80,"ID"
20137120,2662880,10414,"id606_opportunity_1_70_opportunity very gravelly ashy loam, 3 to 8 percent slopes_2wd8_0",1983965,10414,85909,61968,70,"ID"
20137154,2662901,10414,"id606_boulderjud_1_65_boulderjud ashy silt loam, 30 to 60 percent slopes_2wdp_0",2076034,10414,85922,61969,65,"ID"
20137102,3099057,10414,"id606_kramerhill_1_45_kramerhill-spokane complex, 8 to 25 percent slopes_2wdz_0",2078347,10414,85931,61978,45,"ID"
20137103,3099057,10414,"id606_spokane_1_30_kramerhill-spokane complex, 8 to 25 percent slopes_2wdz_0",2078348,10414,85931,61978,30,"ID"
20137104,2662931,10414,"id606_riverwash_1_100_riverwash_2wg6_0",131152,10414,85969,62463,100,"ID"
20137139,2662884,10414,"id606_marble_1_80_marble loamy sand, 0 to 8 percent slopes_2wgf_0",1072732,10414,85976,62467,80,"ID"
20137127,2662885,10414,"id606_springdale_1_60_springdale gravelly ashy coarse sandy loam, 8 to 15 percent slopes_2wg8_0",1994951,10414,85971,62468,60,"ID"
20137155,2662886,10414,"id606_spens_1_65_spens very gravelly loamy coarse sand, 15 to 30 percent slopes_2wg7_0",1944794,10414,85970,62469,65,"ID"
20137156,2662887,10414,"id606_spens_1_60_spens very gravelly loamy coarse sand, 30 to 65 percent slopes_2wgc_0",1994961,10414,85974,62470,60,"ID"
20137128,3099004,10414,"id606_brickel_1_75_brickel gravelly ashy silt loam, 15 to 30 percent slopes_2wgk_0",131168,10414,85980,62475,75,"ID"
20137140,2662915,10414,"id606_hysing_1_25_jacot-hysing complex, dry, 15 to 30 percent slopes_2wfx_dry",2076121,10414,85960,62483,25,"ID"
20137141,2662915,10414,"id606_jacot_1_50_jacot-hysing complex, dry, 15 to 30 percent slopes_2wfx_dry",2076122,10414,85960,62483,50,"ID"
20137146,2662913,10414,"id606_jacot_1_50_jacot-hysing complex, 15 to 30 percent slopes_2wfv_0",2076114,10414,85958,62484,50,"ID"
20137147,2662913,10414,"id606_hysing_1_25_jacot-hysing complex, 15 to 30 percent slopes_2wfv_0",131219,10414,85958,62484,25,"ID"
20137142,2662911,10414,"id606_jacot_1_50_jacot-hysing complex, dry, 3 to 15 percent slopes_2wft_dry",2076107,10414,85957,62485,50,"ID"
20137143,2662911,10414,"id606_hysing_1_25_jacot-hysing complex, dry, 3 to 15 percent slopes_2wft_dry",131226,10414,85957,62485,25,"ID"
20137157,2662914,10414,"id606_hysing_1_25_jacot-hysing complex, 30 to 55 percent slopes_2wfw_0",2076116,10414,85959,62486,25,"ID"
20137158,2662914,10414,"id606_jacot_1_50_jacot-hysing complex, 30 to 55 percent slopes_2wfw_0",2076119,10414,85959,62486,50,"ID"
20137159,79495,10414,"id606_water_1_100_water_2nqc_0",132677,10414,79495,62907,100,"ID"
20137144,79391,10414,"id606_aquic xerofluvents_1_75_aquic xerofluvents, nearly level_2nm0_0",132678,10414,79391,62908,75,"ID"
20137145,79391,10414,"id606_pywell_0_5_aquic xerofluvents, nearly level_2nm0_0",1507406,10414,79391,62908,5,"ID"
20137160,2662910,10414,"id606_brodeer_1_70_brodeer ashy silt loam, 3 to 15 percent slopes_2wd4_0",133586,10414,85905,63307,70,"ID"
20137170,2662872,10414,"id606_kronquist_0_2_lovell ashy silt loam, 0 to 3 percent slopes_2wbv_0",1971963,10414,85865,63510,2,"ID"
20137171,2662872,10414,"id606_lovell_1_80_lovell ashy silt loam, 0 to 3 percent slopes_2wbv_0",133833,10414,85865,63510,80,"ID"
20137129,2662896,10414,"id606_rock outcrop_1_20_lenz-rock outcrop complex, 15 to 30 percent slopes_2wbz_0",2075988,10414,85869,63514,20,"ID"
20137130,2662896,10414,"id606_lenz_1_50_lenz-rock outcrop complex, 15 to 30 percent slopes_2wbz_0",2075984,10414,85869,63514,50,"ID"
20137131,2662897,10414,"id606_lenz_1_45_lenz-rock outcrop complex, 30 to 60 percent slopes_2wc0_0",2075989,10414,85870,63515,45,"ID"
20137132,2662897,10414,"id606_rock outcrop_1_25_lenz-rock outcrop complex, 30 to 60 percent slopes_2wc0_0",2075993,10414,85870,63515,25,"ID"
20137133,2662898,10414,"id606_ardtoo_1_25_brevco-ardtoo complex, 3 to 15 percent slopes_2wc2_0",1076586,10414,85872,63517,25,"ID"
20137134,2662898,10414,"id606_brevco_1_50_brevco-ardtoo complex, 3 to 15 percent slopes_2wc2_0",1073596,10414,85872,63517,50,"ID"
20137172,3099012,10414,"id606_kruse_1_70_kruse ashy silt loam, 15 to 30 percent slopes_2wc5_0",2078334,10414,85875,63519,70,"ID"
20137161,3099060,10414,"id606_spokane_1_40_spokane-swakane complex, 15 to 30 percent slopes_2wcb_0",2075931,10414,85880,63524,40,"ID"
20137187,3099060,10414,"id606_swakane_1_35_spokane-swakane complex, 15 to 30 percent slopes_2wcb_0",2075930,10414,85880,63524,35,"ID"
20137148,2662909,10414,"id606_boulderjud_1_30_kellerbutte-boulderjud complex, 15 to 30 percent slopes_2wcf_0",2076080,10414,85883,63527,30,"ID"
20137149,2662909,10414,"id606_kellerbutte_1_40_kellerbutte-boulderjud complex, 15 to 30 percent slopes_2wcf_0",2076079,10414,85883,63527,40,"ID"
20137135,2662883,10414,"id606_glenrose_1_55_glenrose ashy silt loam, 8 to 25 percent slopes_2wcm_0",1985762,10414,85889,63533,55,"ID"
20137136,2662893,10414,"id606_quinnamose_1_40_quinnamose-micapeak complex, 15 to 30 percent slopes_2wcn_0",1061841,10414,85890,63534,40,"ID"
20137137,2662893,10414,"id606_micapeak_1_30_quinnamose-micapeak complex, 15 to 30 percent slopes_2wcn_0",2075955,10414,85890,63534,30,"ID"
20137150,3099011,10414,"id606_keeler_1_45_keeler-kruse complex, 15 to 30 percent slopes_2wcr_0",1055707,10414,85893,63543,45,"ID"
20137151,3099011,10414,"id606_kruse_1_40_keeler-kruse complex, 15 to 30 percent slopes_2wcr_0",2078375,10414,85893,63543,40,"ID"
20137173,2662923,10414,"id606_endoaquolls_0_2_freeman ashy silt loam, 8 to 15 percent slopes_2wct_0",2078441,10414,85895,63560,2,"ID"
20137174,2662923,10414,"id606_freeman_1_70_freeman ashy silt loam, 8 to 15 percent slopes_2wct_0",2078436,10414,85895,63560,70,"ID"
20137152,2662922,10414,"id606_aquepts_0_1_freeman ashy silt loam, 0 to 8 percent slopes_2wcs_frigid",2078434,10414,85894,63561,1,"ID"
20137153,2662922,10414,"id606_freeman_1_65_freeman ashy silt loam, 0 to 8 percent slopes_2wcs_0",133985,10414,85894,63561,65,"ID"
20137175,2662924,10414,"id606_freeman_1_60_freeman ashy silt loam, 15 to 25 percent slopes_2wcv_0",2078442,10414,85896,63562,60,"ID"
20137176,2662899,10414,"id606_brevco_1_60_brevco-rock outcrop complex, 30 to 60 percent slopes_2wc4_0",2076012,10414,85874,63587,60,"ID"
20137177,2662899,10414,"id606_rock outcrop_1_15_brevco-rock outcrop complex, 30 to 60 percent slopes_2wc4_0",2076015,10414,85874,63587,15,"ID"
